ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WHR,2026,Q1,2026-03-31,3273000000,-82000000.0,4969000000.0,5659000000.0
WHR,2025,FY,2025-12-31,15524000000,318000000.0,,
WHR,2025,Q3,2025-09-30,4033000000,210000000.0,5794000000.0,6768000000.0
WHR,2025,Q2,2025-06-30,3773000000,137000000.0,5627000000.0,6641000000.0
WHR,2026,Q1,2025-03-31,3621000000,79000000.0,,
WHR,2025,FY,2024-12-31,16607000000,-323000000.0,,
WHR,2024,Q3,2024-09-30,12471000000,,5582000000.0,5969000000.0
WHR,2024,Q2,2024-06-30,8478000000,,5860000000.0,6129000000.0
WHR,2025,Q1,2024-03-31,4490000000,,,
WHR,2024,FY,2023-12-31,19455000000,,,
WHR,2024,Q3,2023-09-30,4926000000,-10000000.0,,
WHR,2024,Q2,2023-06-30,4792000000,,,
WHR,2024,Q1,2023-03-31,4649000000,-176000000.0,,
WHR,2022,FY,2022-12-31,19724000000,-1511000000.0,,
WHR,2023,Q3,2022-09-30,4784000000,,,
WHR,2022,Q2,2022-06-30,10017000000,-52000000.0,8460000000.0,7592000000.0
WHR,2022,Q1,2022-03-31,4920000000,313000000.0,8968000000.0,8285000000.0
WHR,2023,FY,2021-12-31,21985000000,1806000000.0,,
WHR,2021,Q3,2021-09-30,16170000000,1485000000.0,9726000000.0,8291000000.0
WHR,2022,Q2,2021-06-30,5324000000,,,
WHR,2022,Q1,2021-03-31,5358000000,433000000.0,,
WHR,2020,FY,2020-12-31,5798000000,,,
WHR,2020,FY,2020-09-30,5291000000,398000000.0,,
WHR,2020,Q2,2020-06-30,4042000000,25000000.0,7579000000.0,7725000000.0
