ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PKG,2026,Q1,2026-03-31,2367800000,170900000.0,3257600000.0,1060900000.0
PKG,2025,FY,2025-12-31,8989300000,774100000.0,,
PKG,2025,Q3,2025-09-30,2313400000,672300000.0,3497400000.0,1107500000.0
PKG,2025,Q2,2025-06-30,4312300000,445300000.0,3336600000.0,943000000.0
PKG,2026,Q1,2025-03-31,2141000000,203800000.0,,
PKG,2025,FY,2024-12-31,8383300000,,,
PKG,2025,Q3,2024-09-30,2182400000,,,
PKG,2025,Q2,2024-06-30,2075300000,,,
PKG,2025,Q1,2024-03-31,1979500000,,,
PKG,2025,FY,2023-12-31,7802400000,,,
PKG,2024,Q3,2023-09-30,1936000000,,,
PKG,2023,Q2,2023-06-30,3928400000,392800000.0,2670600000.0,797700000.0
PKG,2024,Q1,2023-03-31,1976300000,190100000.0,,
PKG,2024,FY,2022-12-31,8478000000,,,
PKG,2023,Q3,2022-09-30,2125900000,818200000.0,,
PKG,2022,Q2,2022-06-30,4373700000,301500000.0,2990400000.0,972900000.0
PKG,2023,Q1,2022-03-31,2136400000,254200000.0,,
PKG,2023,FY,2021-12-31,7730300000,841100000.0,,
PKG,2022,Q3,2021-09-30,2000100000,250700000.0,,
PKG,2022,Q2,2021-06-30,1879900000,,,
PKG,2022,Q1,2021-03-31,1807200000,166500000.0,,
PKG,2021,FY,2020-12-31,6658200000,,2750300000.0,782600000.0
PKG,2020,FY,2020-09-30,1693700000,139100000.0,,
PKG,2020,Q2,2020-06-30,3250300000,,2659000000.0,683600000.0
