ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AON,2026,Q1,2026-03-31,5034000000,1239000000.0,26163000000.0,24537000000.0
AON,2025,FY,2025-12-31,17181000000,3695000000.0,,
AON,2025,Q3,2025-09-30,3997000000,470000000.0,26569000000.0,25103000000.0
AON,2025,Q2,2025-06-30,4155000000,,27823000000.0,27075000000.0
AON,2026,Q1,2025-03-31,4729000000,965000000.0,,
AON,2025,FY,2024-12-31,15698000000,2720000000.0,,
AON,2025,Q3,2024-09-30,11551000000,343000000.0,,
AON,2025,Q2,2024-06-30,3760000000,,,
AON,2024,Q1,2024-03-31,4070000000,,28624000000.0,21838000000.0
AON,2025,FY,2023-12-31,13376000000,2564000000.0,,
AON,2023,Q3,2023-09-30,2953000000,,21125000000.0,20722000000.0
AON,2024,Q2,2023-06-30,3177000000,1610000000.0,,
AON,2024,Q1,2023-03-31,3871000000,,,
AON,2023,FY,2022-12-31,12479000000,,20723000000.0,20306000000.0
AON,2022,Q3,2022-09-30,9349000000,,19176000000.0,18688000000.0
AON,2023,Q2,2022-06-30,2983000000,501000000.0,,
AON,2022,Q1,2022-03-31,3670000000,,20545000000.0,19189000000.0
AON,2023,FY,2021-12-31,12193000000,1308000000.0,,
AON,2022,Q3,2021-09-30,2702000000,-900000000.0,,
AON,2022,Q2,2021-06-30,2886000000,1292000000.0,,
AON,2022,Q1,2021-03-31,3525000000,,,
AON,2022,FY,2020-12-31,11066000000,1969000000.0,,
AON,2021,Q3,2020-09-30,8101000000,,,
AON,2021,Q2,2020-06-30,2497000000,,,
