ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PCG,2026,Q2,2026-06-30,5902000000,761000000.0,15404000000.0,12667000000.0
PCG,2026,Q1,2026-03-31,6881000000,,14799000000.0,12345000000.0
PCG,2025,FY,2025-12-31,24935000000,2703000000.0,,
PCG,2025,Q3,2025-09-30,6250000000,850000000.0,14393000000.0,15295000000.0
PCG,2026,Q2,2025-06-30,5898000000,1183000000.0,,
PCG,2026,Q1,2025-03-31,5983000000,,,
PCG,2024,FY,2024-12-31,24419000000,2512000000.0,,
PCG,2025,Q3,2024-09-30,5941000000,1838000000.0,,
PCG,2025,Q2,2024-06-30,5986000000,524000000.0,,
PCG,2024,Q1,2024-03-31,5861000000,,15231000000.0,15453000000.0
PCG,2024,FY,2023-12-31,24428000000,,,
PCG,2023,Q3,2023-09-30,17387000000,,12809000000.0,15172000000.0
PCG,2024,Q2,2023-06-30,11499000000,410000000.0,,
PCG,2024,Q1,2023-03-31,6209000000,,,
PCG,2024,FY,2022-12-31,21680000000,1814000000.0,,
PCG,2022,Q3,2022-09-30,5394000000,,12210000000.0,14027000000.0
PCG,2022,Q2,2022-06-30,10916000000,360000000.0,11674000000.0,15007000000.0
PCG,2023,Q1,2022-03-31,5798000000,,,
PCG,2022,FY,2021-12-31,20642000000,,,
PCG,2022,Q3,2021-09-30,5465000000,-1088000000.0,,
PCG,2022,Q2,2021-06-30,9931000000,524000000.0,,
PCG,2021,Q1,2021-03-31,4716000000,,9067000000.0,12217000000.0
PCG,2022,FY,2020-12-31,18469000000,,,
PCG,2021,Q3,2020-09-30,4882000000,86000000.0,,
