ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BWA,2026,Q1,2026-03-31,3533000000,255000000.0,6742000000.0,3165000000.0
BWA,2025,FY,2025-12-31,14316000000,335000000.0,,
BWA,2025,Q3,2025-09-30,10744000000,158000000.0,6978000000.0,3403000000.0
BWA,2025,Q2,2025-06-30,7153000000,232000000.0,6778000000.0,3352000000.0
BWA,2026,Q1,2025-03-31,3515000000,,,
BWA,2025,FY,2024-12-31,14086000000,,,
BWA,2024,Q3,2024-09-30,10647000000,,6856000000.0,3718000000.0
BWA,2025,Q2,2024-06-30,3603000000,,,
BWA,2025,Q1,2024-03-31,3595000000,221000000.0,,
BWA,2024,FY,2023-12-31,14198000000,,,
BWA,2023,Q3,2023-09-30,3622000000,471000000.0,5900000000.0,3573000000.0
BWA,2024,Q2,2023-06-30,3671000000,,,
BWA,2024,Q1,2023-03-31,3383000000,,,
BWA,2023,FY,2022-12-31,12635000000,944000000.0,6617000000.0,4236000000.0
BWA,2023,Q3,2022-09-30,3226000000,,,
BWA,2023,Q2,2022-06-30,3759000000,,,
BWA,2023,Q1,2022-03-31,3874000000,224000000.0,,
BWA,2023,FY,2021-12-31,11803000000,537000000.0,,
BWA,2021,Q3,2021-09-30,11183000000,408000000.0,6462000000.0,3637000000.0
BWA,2021,Q2,2021-06-30,3758000000,,6537000000.0,3862000000.0
BWA,2022,Q1,2021-03-31,4009000000,65000000.0,,
BWA,2022,FY,2020-12-31,10165000000,500000000.0,,
BWA,2020,Q3,2020-09-30,2534000000,,5165000000.0,2199000000.0
BWA,2020,Q2,2020-06-30,3705000000,,4641000000.0,1970000000.0
