ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LOAR,2026,Q1,2026-03-31,156088000,11143000.0,335087000.0,73480000.0
LOAR,2025,FY,2025-12-31,496283000,72146000.0,,
LOAR,2025,Q3,2025-09-30,126751000,59635000.0,295476000.0,49883000.0
LOAR,2025,Q2,2025-06-30,123123000,32029000.0,286022000.0,46473000.0
LOAR,2026,Q1,2025-03-31,114659000,,,
LOAR,2025,FY,2024-12-31,402819000,,,
LOAR,2025,Q3,2024-09-30,292378000,,,
LOAR,2025,Q2,2024-06-30,97015000,,,
LOAR,2025,Q1,2024-03-31,91844000,,,
LOAR,2025,FY,2023-12-31,317477000,-4615000.0,,
LOAR,2024,Q3,2023-09-30,82807000,-4042000.0,,
LOAR,2024,Q2,2023-06-30,148235000,-6896000.0,,
LOAR,2024,Q1,2023-03-31,74246000,-7519000.0,,
