ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
KMI,2026,Q2,2026-06-30,8549000000,867000000.0,2588000000.0,5647000000.0
KMI,2026,Q1,2026-03-31,4828000000,1001000000.0,2707000000.0,5182000000.0
KMI,2025,FY,2025-12-31,16937000000,3056000000.0,,
KMI,2025,Q3,2025-09-30,11191000000,2060000000.0,2426000000.0,3846000000.0
KMI,2026,Q2,2025-06-30,3606000000,,,
KMI,2025,Q1,2025-03-31,4241000000,717000000.0,2579000000.0,5778000000.0
KMI,2024,FY,2024-12-31,13483000000,2720000000.0,,
KMI,2025,Q3,2024-09-30,3699000000,2026000000.0,,
KMI,2025,Q2,2024-06-30,3213000000,602000000.0,,
KMI,2025,Q1,2024-03-31,3410000000,746000000.0,,
KMI,2025,FY,2023-12-31,13647000000,2391000000.0,,
KMI,2023,Q3,2023-09-30,3537000000,,2433000000.0,6251000000.0
KMI,2023,Q2,2023-06-30,6545000000,,2718000000.0,5603000000.0
KMI,2024,Q1,2023-03-31,3445000000,679000000.0,,
KMI,2022,FY,2022-12-31,19200000000,,,
KMI,2023,Q3,2022-09-30,4890000000,,,
KMI,2022,Q2,2022-06-30,5151000000,,3608000000.0,6892000000.0
KMI,2022,Q1,2022-03-31,4293000000,,3033000000.0,6450000000.0
KMI,2022,FY,2021-12-31,16154000000,,3829000000.0,5821000000.0
KMI,2022,Q3,2021-09-30,3824000000,,,
KMI,2022,Q2,2021-06-30,2906000000,-740000000.0,,
KMI,2021,Q1,2021-03-31,5211000000,,3734000000.0,4618000000.0
KMI,2020,FY,2020-12-31,10097000000,119000000.0,3203000000.0,
KMI,2020,Q3,2020-09-30,7355000000,,2672000000.0,4376000000.0
