ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CFG,2026,Q1,2026-03-31,2168000000,517000000.0,,
CFG,2025,FY,2025-12-31,1635000000,1831000000.0,,
CFG,2025,Q3,2025-09-30,6090000000,1303000000.0,,
CFG,2025,Q2,2025-06-30,3972000000,809000000.0,,
CFG,2026,Q1,2025-03-31,1935000000,,,
CFG,2024,FY,2024-12-31,7809000000,1509000000.0,,
CFG,2025,Q3,2024-09-30,367000000,382000000.0,,
CFG,2024,Q2,2024-06-30,769000000,,,
CFG,2024,Q1,2024-03-31,367000000,334000000.0,,
CFG,2025,FY,2023-12-31,8224000000,,,
CFG,2023,Q3,2023-09-30,310000000,1419000000.0,,
CFG,2024,Q2,2023-06-30,2094000000,478000000.0,,
CFG,2023,Q1,2023-03-31,309000000,511000000.0,,
CFG,2024,FY,2022-12-31,8021000000,,,
CFG,2022,Q3,2022-09-30,2177000000,,,
CFG,2023,Q2,2022-06-30,3644000000,364000000.0,,
CFG,2023,Q1,2022-03-31,300000000,420000000.0,,
CFG,2022,FY,2021-12-31,6647000000,2319000000.0,,
CFG,2022,Q3,2021-09-30,4927000000,,,
CFG,2022,Q2,2021-06-30,595000000,648000000.0,,
CFG,2021,Q1,2021-03-31,285000000,,,
CFG,2022,FY,2020-12-31,1080000000,1057000000.0,,
CFG,2021,Q3,2020-09-30,5198000000,601000000.0,,
CFG,2020,Q2,2020-06-30,1750000000,287000000.0,,
