ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BBWI,2026,Q1,2026-05-02,1378000000,183000000.0,1899000000.0,1377000000.0
BBWI,2025,FY,2026-01-31,7291000000,649000000.0,,
BBWI,2025,Q3,2025-11-01,1594000000,77000000.0,1881000000.0,1553000000.0
BBWI,2025,Q2,2025-08-02,1549000000,169000000.0,1706000000.0,1303000000.0
BBWI,2026,Q1,2025-05-03,1424000000,105000000.0,1820000000.0,1294000000.0
BBWI,2024,FY,2025-02-01,7307000000,798000000.0,,
BBWI,2024,Q3,2024-11-02,1610000000,,,
BBWI,2025,Q2,2024-08-03,1526000000,,1666000000.0,1497000000.0
BBWI,2025,Q1,2024-05-04,1384000000,87000000.0,1917000000.0,1221000000.0
BBWI,2025,FY,2024-02-03,7429000000,878000000.0,,
BBWI,2023,Q3,2023-10-28,1562000000,,,
BBWI,2024,Q2,2023-07-29,1559000000,99000000.0,1893000000.0,1213000000.0
BBWI,2024,Q1,2023-04-29,1396000000,81000000.0,2080000000.0,1277000000.0
BBWI,2022,FY,2023-01-28,2889000000,434000000.0,,
BBWI,2023,Q3,2022-10-29,1604000000,,1948000000.0,1452000000.0
BBWI,2023,Q2,2022-07-30,1618000000,120000000.0,1754000000.0,1258000000.0
BBWI,2022,Q1,2022-04-30,1450000000,,,
BBWI,2022,FY,2022-01-29,3027000000,,3009000000.0,1290000000.0
BBWI,2022,Q3,2021-10-30,1681000000,739000000.0,,
BBWI,2021,FY,2021-07-31,1704000000,,,
BBWI,2021,Q1,2021-05-01,3024000000,,,
BBWI,2021,FY,2021-01-30,6434000000,859000000.0,5579000000.0,2826000000.0
BBWI,2021,FY,2020-10-31,1702000000,,,
BBWI,2021,FY,2020-08-01,1253000000,-49000000.0,,
