ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WSM,2026,Q1,2026-05-03,1805456000,231362000.0,2345712000.0,1762772000.0
WSM,2025,FY,2026-02-01,7806816000,1088437000.0,,
WSM,2025,Q3,2025-11-02,1882814000,720417000.0,2646996000.0,1855044000.0
WSM,2025,Q2,2025-08-03,1836760000,478825000.0,2655520000.0,1766309000.0
WSM,2025,Q1,2025-05-04,1730113000,,,
WSM,2024,FY,2025-02-02,7711541000,1125251000.0,,
WSM,2024,Q3,2024-10-27,1800668000,740364000.0,,
WSM,2025,Q2,2024-07-28,1788307000,,2714564000.0,1743202000.0
WSM,2025,Q1,2024-04-28,1660348000,,2666631000.0,1718860000.0
WSM,2024,FY,2024-01-28,7750652000,,,
WSM,2024,Q3,2023-10-29,1853650000,,2347335000.0,1788986000.0
WSM,2023,Q2,2023-07-30,3618065000,,,
WSM,2024,Q1,2023-04-30,1755451000,,1898826000.0,1701816000.0
WSM,2023,FY,2023-01-29,8674417000,,,
WSM,2023,Q3,2022-10-30,2192574000,772911000.0,2060732000.0,1854720000.0
WSM,2023,Q2,2022-07-31,4028764000,521188000.0,1928721000.0,1811045000.0
WSM,2023,Q1,2022-05-01,1891227000,,,
WSM,2023,FY,2022-01-30,8245936000,1126337000.0,,
WSM,2022,Q3,2021-10-31,2047539000,249524000.0,2176722000.0,1691625000.0
WSM,2021,Q2,2021-08-01,3697368000,,,
WSM,2021,Q1,2021-05-02,1749029000,227802000.0,,
WSM,2020,FY,2021-01-31,6783189000,,,
WSM,2021,Q3,2020-11-01,1764536000,371759000.0,2136957000.0,1460126000.0
WSM,2021,Q2,2020-08-02,1490777000,,2255430000.0,1664163000.0
