ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DPZ,2026,Q2,2026-06-14,1194427000,135750000.0,905419000.0,588670000.0
DPZ,2026,Q1,2026-03-22,1150594000,139811000.0,948993000.0,592000000.0
DPZ,2025,FY,2025-12-28,4939994000,601704000.0,,
DPZ,2025,Q3,2025-09-07,1147054000,139319000.0,867734000.0,539153000.0
DPZ,2026,Q2,2025-06-15,1145144000,,,
DPZ,2026,Q1,2025-03-23,1112056000,149651000.0,,
DPZ,2025,FY,2024-12-29,4706416000,584170000.0,,
DPZ,2025,Q3,2024-09-08,3262502000,,,
DPZ,2025,Q2,2024-06-16,1097736000,267802000.0,,
DPZ,2025,Q1,2024-03-24,1084647000,,,
DPZ,2025,FY,2023-12-31,4479358000,519118000.0,,
DPZ,2024,Q3,2023-09-10,1027361000,147676000.0,,
DPZ,2023,Q2,2023-06-18,1024627000,,799618000.0,547528000.0
DPZ,2024,Q1,2023-03-26,1024398000,104770000.0,,
DPZ,2024,FY,2023-01-01,4537158000,452263000.0,,
DPZ,2022,Q3,2022-09-11,1068596000,,826398000.0,578737000.0
DPZ,2023,Q2,2022-06-19,1065182000,102493000.0,,
DPZ,2023,Q1,2022-03-27,1011149000,90964000.0,,
DPZ,2023,FY,2022-01-02,4357373000,,860540000.0,590741000.0
DPZ,2022,Q3,2021-09-12,997990000,120402000.0,,
DPZ,2022,Q2,2021-06-20,1032472000,116619000.0,,
DPZ,2022,Q1,2021-03-28,983698000,117761000.0,,
DPZ,2020,FY,2021-01-03,4117411000,,869384000.0,470819000.0
DPZ,2021,Q3,2020-09-06,2760844000,,,
