ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RL,2026,FY,2026-03-28,8114500000,941100000.0,3887200000.0,1826500000.0
RL,2026,Q3,2025-12-27,2406000000,361600000.0,4189300000.0,1995600000.0
RL,2026,Q2,2025-09-27,2010700000,207500000.0,3753000000.0,1840000000.0
RL,2026,Q1,2025-06-28,1719100000,220400000.0,4198500000.0,2285800000.0
RL,2025,FY,2025-03-29,7079000000,,,
RL,2025,Q3,2024-12-28,2143500000,297400000.0,3900300000.0,2221800000.0
RL,2026,Q2,2024-09-28,1726000000,147900000.0,,
RL,2026,Q1,2024-06-29,1512200000,168600000.0,,
RL,2024,FY,2024-03-30,6631400000,,,
RL,2025,Q3,2023-12-30,1934000000,,,
RL,2024,Q2,2023-09-30,1633000000,,3394500000.0,1610400000.0
RL,2025,Q1,2023-07-01,1496500000,132100000.0,,
RL,2024,FY,2023-04-01,6443600000,,3324100000.0,1493500000.0
RL,2024,Q3,2022-12-31,1832300000,,,
RL,2024,Q2,2022-10-01,1579900000,150500000.0,,
RL,2024,Q1,2022-07-02,1490600000,123400000.0,,
RL,2022,FY,2022-04-02,6218500000,600100000.0,,
RL,2022,Q3,2021-12-25,4695800000,217700000.0,4567300000.0,2429600000.0
RL,2022,Q2,2021-09-25,2880400000,,4632700000.0,2260600000.0
RL,2023,Q1,2021-06-26,1376300000,164700000.0,,
RL,2023,FY,2021-03-27,4400800000,-121100000.0,,
RL,2021,Q3,2020-12-26,3113800000,,4276400000.0,1676800000.0
RL,2022,Q2,2020-09-26,1193500000,-39100000.0,,
RL,2021,Q1,2020-06-27,487500000,,3857000000.0,1486900000.0
