ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TWLO,2026,Q1,2026-03-31,1406907000,90139000.0,3446819000.0,740325000.0
TWLO,2025,FY,2025-12-31,5067220000,33834000.0,,
TWLO,2025,Q3,2025-09-30,1300402000,79688000.0,3477326000.0,742288000.0
TWLO,2025,Q2,2025-06-30,1228425000,42440000.0,3531637000.0,720059000.0
TWLO,2026,Q1,2025-03-31,1172463000,,,
TWLO,2025,FY,2024-12-31,4458036000,-109403000.0,3447299000.0,820220000.0
TWLO,2025,Q3,2024-09-30,1133649000,,,
TWLO,2025,Q2,2024-06-30,1082502000,-87207000.0,,
TWLO,2025,Q1,2024-03-31,1047050000,,,
TWLO,2023,FY,2023-12-31,4153945000,,,
TWLO,2024,Q3,2023-09-30,1033670000,,,
TWLO,2024,Q2,2023-06-30,1037761000,-166187000.0,,
TWLO,2024,Q1,2023-03-31,1006564000,,,
TWLO,2024,FY,2022-12-31,3826321000,,,
TWLO,2023,Q3,2022-09-30,983030000,,,
TWLO,2023,Q2,2022-06-30,943354000,-544396000.0,,
TWLO,2023,Q1,2022-03-31,875363000,,,
TWLO,2023,FY,2021-12-31,2841839000,-949900000.0,,
TWLO,2021,Q3,2021-09-30,740176000,,5905805000.0,617073000.0
TWLO,2022,Q2,2021-06-30,668931000,,,
TWLO,2022,Q1,2021-03-31,589988000,,,
TWLO,2022,FY,2020-12-31,1761776000,,,
TWLO,2020,Q3,2020-09-30,1213686000,,3569020000.0,326347000.0
TWLO,2021,Q2,2020-06-30,400849000,,,
