ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WAT,2026,Q1,2026-04-04,1267000000,-72000000.0,4064000000.0,2273000000.0
WAT,2025,FY,2025-12-31,932362000,642629000.0,,
WAT,2025,FY,2025-09-30,799887000,,,
WAT,2025,Q3,2025-09-27,799887000,148923000.0,1919190000.0,1251295000.0
WAT,2025,FY,2025-06-30,771332000,,,
WAT,2025,Q2,2025-06-28,771332000,147111000.0,1782122000.0,1016129000.0
WAT,2025,FY,2025-03-31,661705000,,,
WAT,2026,Q1,2025-03-29,662000000,121000000.0,,
WAT,2024,FY,2024-12-31,872714000,637834000.0,,
WAT,2025,FY,2024-09-30,740305000,,,
WAT,2025,Q3,2024-09-28,740305000,406436000.0,,
WAT,2025,FY,2024-06-30,708529000,,,
WAT,2025,Q2,2024-06-29,1345368000,,,
WAT,2025,FY,2024-03-31,636839000,,,
WAT,2025,Q1,2024-03-30,636839000,102196000.0,,
WAT,2025,FY,2023-12-31,2956416000,,,
WAT,2024,Q3,2023-09-30,711692000,426029000.0,,
WAT,2024,Q2,2023-07-01,740576000,291477000.0,,
WAT,2024,FY,2023-06-30,740576000,,,
WAT,2024,Q1,2023-04-01,684674000,140923000.0,,
WAT,2023,FY,2023-03-31,684674000,,,
WAT,2023,FY,2022-12-31,858510000,,1763903000.0,785737000.0
WAT,2023,Q3,2022-10-01,708555000,480693000.0,,
WAT,2023,FY,2022-09-30,708555000,,,
