ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WDAY,2027,Q1,2026-04-30,2542000000,222000000.0,6592000000.0,6535000000.0
WDAY,2026,FY,2026-01-31,9552000000,693000000.0,,
WDAY,2025,Q3,2025-10-31,2432000000,252000000.0,9175000000.0,5017000000.0
WDAY,2025,Q2,2025-07-31,2348000000,228000000.0,10407000000.0,4945000000.0
WDAY,2027,Q1,2025-04-30,2240000000,68000000.0,,
WDAY,2026,FY,2025-01-31,8446000000,526000000.0,,
WDAY,2025,Q3,2024-10-31,6235000000,193000000.0,9078000000.0,4422000000.0
WDAY,2025,Q2,2024-07-31,4075000000,132000000.0,9200000000.0,4513000000.0
WDAY,2025,Q1,2024-04-30,1990000000,107000000.0,8874000000.0,4428000000.0
WDAY,2026,FY,2024-01-31,7259000000,1381000000.0,,
WDAY,2025,Q3,2023-10-31,1866000000,193000000.0,,
WDAY,2024,Q2,2023-07-31,3471078000,,8381694000.0,4181959000.0
WDAY,2024,Q1,2023-04-30,1684312000,136000.0,7873093000.0,4044089000.0
WDAY,2023,FY,2023-01-31,6215818000,,,
WDAY,2023,Q3,2022-10-31,1599103000,,6970275000.0,3723399000.0
WDAY,2023,Q2,2022-07-31,2970455000,,7804657000.0,4857857000.0
WDAY,2023,Q1,2022-04-30,1434657000,,7443226000.0,4781387000.0
WDAY,2024,FY,2022-01-31,5139000000,29000000.0,,
WDAY,2023,Q3,2021-10-31,1327263000,102626000.0,,
WDAY,2023,Q2,2021-07-31,1260361000,105736000.0,,
WDAY,2023,Q1,2021-04-30,1175033000,-46522000.0,,
WDAY,2022,FY,2021-01-31,4317996000,,,
WDAY,2021,FY,2020-10-31,1105960000,-24340000.0,,
WDAY,2021,Q2,2020-07-31,2080352000,-28016000.0,3714181000.0,2553115000.0
