ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AFRM,2026,Q3,2026-03-31,1038765000,102900000.0,,
AFRM,2026,Q2,2025-12-31,1123019000,,,
AFRM,2026,Q1,2025-09-30,933337000,,,
AFRM,2025,FY,2025-06-30,1113966000,52186000.0,,
AFRM,2026,Q3,2025-03-31,807401000,,,
AFRM,2025,Q2,2024-12-31,534856000,,,
AFRM,2026,Q1,2024-09-30,698479000,,,
AFRM,2025,FY,2024-06-30,2322999000,-517757000.0,,
AFRM,2025,Q3,2024-03-31,194968000,,,
AFRM,2025,Q2,2023-12-31,227626000,,,
AFRM,2025,Q1,2023-09-30,179426000,-171783000.0,,
AFRM,2025,FY,2023-06-30,1587985000,-985345000.0,,
AFRM,2023,Q3,2023-03-31,380978000,,,
AFRM,2023,Q2,2022-12-31,302993000,,,
AFRM,2023,Q1,2022-09-30,361624000,,,
AFRM,2022,FY,2022-06-30,1349292000,,,
AFRM,2023,Q3,2022-03-31,354762000,,,
AFRM,2023,Q2,2021-12-31,265284000,,,
AFRM,2023,Q1,2021-09-30,111639000,,,
AFRM,2021,FY,2021-06-30,429402000,,,
AFRM,2022,Q3,2021-03-31,230665000,,,
AFRM,2022,Q2,2020-12-31,110450000,,,
AFRM,2022,Q1,2020-09-30,173978000,-3946000.0,,
AFRM,2022,FY,2020-06-30,276092000,-112598000.0,,
