ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EG,2026,Q1,2026-03-31,4068000000,653000000.0,,
EG,2025,FY,2025-12-31,17496000000,1591000000.0,,
EG,2025,Q3,2025-09-30,4319000000,255000000.0,,
EG,2025,Q2,2025-06-30,4491000000,680000000.0,,
EG,2026,Q1,2025-03-31,4263000000,210000000.0,,
EG,2025,FY,2024-12-31,17281000000,1373000000.0,,
EG,2025,Q3,2024-09-30,12645000000,509000000.0,,
EG,2025,Q2,2024-06-30,4227000000,1457000000.0,,
EG,2025,Q1,2024-03-31,4133000000,733000000.0,,
EG,2025,FY,2023-12-31,14587000000,2517000000.0,,
EG,2023,Q3,2023-09-30,3991000000,,,
EG,2024,Q2,2023-06-30,3650000000,670000000.0,,
EG,2024,Q1,2023-03-31,3286000000,365000000.0,,
EG,2024,FY,2022-12-31,12060000000,,,
EG,2022,Q3,2022-09-30,3073000000,-319000000.0,,
EG,2023,Q2,2022-06-30,2835000000,,,
EG,2023,Q1,2022-03-31,2896000000,298000000.0,,
EG,2023,FY,2021-12-31,11866000000,1379000000.0,,
EG,2022,Q3,2021-09-30,2925000000,,,
EG,2022,Q2,2021-06-30,5820463000,,,
EG,2022,Q1,2021-03-31,2743773000,341862000.0,,
EG,2022,FY,2020-12-31,9598000000,514000000.0,,
EG,2021,Q3,2020-09-30,2610184000,,,
EG,2020,Q2,2020-06-30,2244515000,190880000.0,,
