ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CUZ,2026,Q1,2026-03-31,263109000,-24670000.0,,
CUZ,2025,FY,2025-12-31,993816000,40503000.0,,
CUZ,2025,Q3,2025-09-30,248326000,8778000.0,,
CUZ,2025,Q2,2025-06-30,240128000,35751000.0,,
CUZ,2026,Q1,2025-03-31,250328000,,,
CUZ,2025,FY,2024-12-31,856758000,46581000.0,,
CUZ,2025,Q3,2024-09-30,209212000,,,
CUZ,2025,Q2,2024-06-30,212978000,7961000.0,,
CUZ,2025,Q1,2024-03-31,209241000,,,
CUZ,2023,FY,2023-12-31,802874000,,,
CUZ,2024,Q3,2023-09-30,198848000,19361000.0,,
CUZ,2024,Q2,2023-06-30,204320000,22621000.0,,
CUZ,2023,Q1,2023-03-31,202728000,22356000.0,,
CUZ,2024,FY,2022-12-31,762290000,167445000.0,,
CUZ,2023,Q3,2022-09-30,195170000,80639000.0,,
CUZ,2022,Q2,2022-06-30,185680000,,,
CUZ,2023,Q1,2022-03-31,186898000,,,
CUZ,2022,FY,2021-12-31,755073000,,,
CUZ,2022,Q3,2021-09-30,188732000,111507000.0,,
CUZ,2021,Q2,2021-06-30,376187000,57371000.0,,
CUZ,2022,Q1,2021-03-31,189550000,,,
CUZ,2022,FY,2020-12-31,740340000,,,
CUZ,2020,Q3,2020-09-30,557193000,28115000.0,,
CUZ,2021,Q2,2020-06-30,373813000,198545000.0,,
