ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MP,2026,Q1,2026-03-31,90649000,-7968000.0,2046903000.0,285252000.0
MP,2025,FY,2025-12-31,224441000,-85874000.0,,
MP,2025,Q3,2025-09-30,53553000,-41780000.0,2174351000.0,270177000.0
MP,2025,Q2,2025-06-30,118203000,-30872000.0,960395000.0,266867000.0
MP,2026,Q1,2025-03-31,60810000,-22648000.0,,
MP,2024,FY,2024-12-31,203855000,-65424000.0,,
MP,2025,Q3,2024-09-30,142869000,-25516000.0,,
MP,2025,Q2,2024-06-30,31258000,-34055000.0,,
MP,2025,Q1,2024-03-31,48684000,,,
MP,2025,FY,2023-12-31,253445000,,,
MP,2023,Q3,2023-09-30,212240000,,1188311000.0,97012000.0
MP,2023,Q2,2023-06-30,159724000,7395000.0,1223877000.0,75773000.0
MP,2023,Q1,2023-03-31,95700000,,1267388000.0,93874000.0
MP,2022,FY,2022-12-31,527510000,289004000.0,,
MP,2023,Q3,2022-09-30,434265000,,,
MP,2022,Q2,2022-06-30,309820000,,1348872000.0,66147000.0
MP,2022,Q1,2022-03-31,166258000,,1316474000.0,51575000.0
MP,2021,FY,2021-12-31,331952000,,,59543000.0
MP,2021,Q3,2021-09-30,232843000,,1255546000.0,70767000.0
MP,2022,Q2,2021-06-30,72522000,,,
MP,2022,Q1,2021-03-31,59971000,,,
MP,2021,FY,2020-12-31,134310000,,561047000.0,43061000.0
MP,2021,Q3,2020-09-30,92132000,14627000.0,,
MP,2021,Q2,2020-06-30,30391000,-62491000.0,,
