ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ACI,2025,FY,2026-02-28,83172500000,217400000.0,6715700000.0,7824000000.0
ACI,2025,Q3,2025-11-29,19123700000,293300000.0,7096800000.0,7815300000.0
ACI,2025,Q2,2025-09-06,18915800000,,6852600000.0,8416700000.0
ACI,2025,Q1,2025-06-14,24880800000,,6416900000.0,7867900000.0
ACI,2025,FY,2025-02-22,80390900000,958600000.0,6559000000.0,7251000000.0
ACI,2024,Q3,2024-11-30,61591400000,,6665500000.0,7155100000.0
ACI,2024,Q2,2024-09-07,18551500000,,6646600000.0,7422400000.0
ACI,2025,Q1,2024-06-15,24265400000,,,
ACI,2025,FY,2024-02-24,79237700000,1296000000.0,,
ACI,2023,Q3,2023-12-02,60898200000,,6661900000.0,7857500000.0
ACI,2024,Q2,2023-09-09,18290700000,,,
ACI,2024,Q1,2023-06-17,24050200000,417200000.0,,
ACI,2022,FY,2023-02-25,77649700000,,,
ACI,2023,Q3,2022-12-03,18154900000,375500000.0,,
ACI,2023,Q2,2022-09-10,17919400000,,,
ACI,2023,Q1,2022-06-18,23310300000,,,
ACI,2023,FY,2022-02-26,71887000000,,,
ACI,2021,Q3,2021-12-04,54503500000,,8379700000.0,7461200000.0
ACI,2022,Q2,2021-09-11,16505700000,,,
ACI,2022,Q1,2021-06-19,21269400000,,,
ACI,2021,FY,2021-02-27,15772300000,-144200000.0,,
ACI,2020,Q3,2020-12-05,53918100000,,7444200000.0,6597300000.0
ACI,2020,Q2,2020-09-12,15757600000,,7578600000.0,6727700000.0
ACI,2021,FY,2020-06-20,22751600000,,,
