ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MAR,2026,Q1,2026-03-31,6654000000,648000000.0,3914000000.0,8516000000.0
MAR,2025,FY,2025-12-31,26186000000,2601000000.0,,
MAR,2025,Q3,2025-09-30,6489000000,728000000.0,4111000000.0,8798000000.0
MAR,2025,Q2,2025-06-30,6744000000,,4034000000.0,8199000000.0
MAR,2026,Q1,2025-03-31,6263000000,,,
MAR,2025,FY,2024-12-31,25100000000,2375000000.0,,
MAR,2025,Q3,2024-09-30,6255000000,,,
MAR,2024,Q2,2024-06-30,6439000000,,3500000000.0,8283000000.0
MAR,2025,Q1,2024-03-31,5977000000,,,
MAR,2025,FY,2023-12-31,23713000000,3083000000.0,,
MAR,2023,Q3,2023-09-30,5928000000,2235000000.0,3682000000.0,7677000000.0
MAR,2024,Q2,2023-06-30,6075000000,1483000000.0,,
MAR,2024,Q1,2023-03-31,5615000000,,,
MAR,2022,FY,2022-12-31,20773000000,,,
MAR,2023,Q3,2022-09-30,5313000000,630000000.0,,
MAR,2023,Q2,2022-06-30,5338000000,,,
MAR,2023,Q1,2022-03-31,4199000000,,,
MAR,2023,FY,2021-12-31,13857000000,,,
MAR,2021,Q3,2021-09-30,9411000000,,2990000000.0,6019000000.0
MAR,2022,Q2,2021-06-30,3149000000,411000000.0,,
MAR,2022,Q1,2021-03-31,2316000000,,,
MAR,2020,FY,2020-12-31,2172000000,-164000000.0,,
MAR,2020,Q3,2020-09-30,2254000000,,3540000000.0,6006000000.0
MAR,2020,Q2,2020-06-30,6145000000,,4113000000.0,6118000000.0
