ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VST,2026,Q1,2026-03-31,5640000000,1029000000.0,9016000000.0,10059000000.0
VST,2025,FY,2025-12-31,17738000000,944000000.0,,
VST,2025,Q3,2025-09-30,12781000000,711000000.0,8381000000.0,8426000000.0
VST,2025,Q2,2025-06-30,8183000000,59000000.0,8484000000.0,9434000000.0
VST,2026,Q1,2025-03-31,3933000000,,,
VST,2025,FY,2024-12-31,14761000000,,8119000000.0,8432000000.0
VST,2024,Q3,2024-09-30,4341000000,1837000000.0,8531000000.0,7660000000.0
VST,2024,Q2,2024-06-30,3599000000,365000000.0,9826000000.0,10057000000.0
VST,2025,Q1,2024-03-31,3159000000,,,
VST,2023,FY,2023-12-31,14779000000,,,
VST,2023,Q3,2023-09-30,10924000000,1677000000.0,10699000000.0,8748000000.0
VST,2024,Q2,2023-06-30,7614000000,476000000.0,,
VST,2023,Q1,2023-03-31,3107000000,,9512000000.0,8162000000.0
VST,2024,FY,2022-12-31,15631000000,,,
VST,2022,Q3,2022-09-30,11625000000,,13145000000.0,11911000000.0
VST,2023,Q2,2022-06-30,1588000000,-1365000000.0,,
VST,2023,Q1,2022-03-31,3125000000,-285000000.0,,
VST,2021,FY,2021-12-31,12077000000,-1264000000.0,,
VST,2022,Q3,2021-09-30,3702000000,,,
VST,2022,Q2,2021-06-30,5772000000,,,
VST,2021,Q1,2021-03-31,3207000000,,3688000000.0,5406000000.0
VST,2020,FY,2020-12-31,11443000000,,,
VST,2021,Q3,2020-09-30,3238000000,442000000.0,,
VST,2020,Q2,2020-06-30,2509000000,164000000.0,4037000000.0,4631000000.0
