ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LOPE,2026,Q1,2026-03-31,308760000,75348000.0,379975000.0,138419000.0
LOPE,2025,FY,2025-12-31,1106070000,216170000.0,,
LOPE,2025,Q3,2025-09-30,261142000,129438000.0,433994000.0,136738000.0
LOPE,2025,Q2,2025-06-30,247499000,113164000.0,422481000.0,118990000.0
LOPE,2026,Q1,2025-03-31,289310000,,,
LOPE,2025,FY,2024-12-31,1033002000,,419976000.0,110966000.0
LOPE,2025,Q3,2024-09-30,740429000,,,
LOPE,2024,Q2,2024-06-30,502138000,,389825000.0,107467000.0
LOPE,2024,Q1,2024-03-31,274675000,,444453000.0,160126000.0
LOPE,2025,FY,2023-12-31,960899000,,,
LOPE,2024,Q3,2023-09-30,221913000,,,
LOPE,2023,Q2,2023-06-30,460702000,88537000.0,279549000.0,100445000.0
LOPE,2023,Q1,2023-03-31,250125000,59564000.0,315886000.0,119650000.0
LOPE,2024,FY,2022-12-31,911306000,184675000.0,,
LOPE,2022,Q3,2022-09-30,652606000,113648000.0,223233000.0,95587000.0
LOPE,2023,Q2,2022-06-30,199753000,83640000.0,,
LOPE,2023,Q1,2022-03-31,244133000,58078000.0,,
LOPE,2023,FY,2021-12-31,896564000,,,
LOPE,2022,Q3,2021-09-30,206767000,,,
LOPE,2022,Q2,2021-06-30,201487000,49461000.0,,
LOPE,2022,Q1,2021-03-31,236934000,,,
LOPE,2020,FY,2020-12-31,844096000,,333742000.0,118718000.0
LOPE,2020,Q3,2020-09-30,198384000,170441000.0,291757000.0,122663000.0
LOPE,2020,Q2,2020-06-30,407423000,,222619000.0,150586000.0
