ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
URI,2026,Q1,2026-03-31,929000000,531000000.0,3311000000.0,4127000000.0
URI,2025,FY,2025-12-31,3695000000,653000000.0,,
URI,2025,Q3,2025-09-30,938000000,,3783000000.0,4211000000.0
URI,2025,Q2,2025-06-30,1765000000,1140000000.0,3520000000.0,4100000000.0
URI,2026,Q1,2025-03-31,893000000,518000000.0,,
URI,2024,FY,2024-12-31,4095000000,2575000000.0,,
URI,2025,Q3,2024-09-30,874000000,,,
URI,2025,Q2,2024-06-30,1695000000,,,
URI,2025,Q1,2024-03-31,825000000,,,
URI,2023,FY,2023-12-31,3395000000,2424000000.0,,
URI,2024,Q3,2023-09-30,10604000000,1745000000.0,,
URI,2024,Q2,2023-06-30,852000000,591000000.0,,
URI,2023,FY,2023-03-31,3285000000,,,
URI,2024,FY,2022-12-31,2501000000,,,
URI,2023,FY,2022-09-30,3051000000,,,
URI,2022,FY,2022-06-30,2771000000,,,
URI,2022,Q1,2022-03-31,554000000,,2010000000.0,2597000000.0
URI,2023,FY,2021-12-31,2256000000,,,
URI,2021,Q3,2021-09-30,6940000000,,2200000000.0,2752000000.0
URI,2021,FY,2021-06-30,2287000000,,,
URI,2022,Q1,2021-03-31,539000000,,,
URI,2020,FY,2020-12-31,8530000000,,2017000000.0,1890000000.0
URI,2021,Q3,2020-09-30,6251000000,,,
URI,2021,FY,2020-06-30,1939000000,212000000.0,,
