ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
V,2026,Q2,2026-03-31,11230000000,6021000000.0,31625000000.0,29076000000.0
V,2026,Q1,2025-12-31,10901000000,5853000000.0,34997000000.0,31491000000.0
V,2025,FY,2025-09-30,40000000000,20058000000.0,,
V,2025,Q3,2025-06-30,10172000000,5272000000.0,38398000000.0,34427000000.0
V,2026,Q2,2025-03-31,19104000000,,,
V,2026,Q1,2024-12-31,9510000000,,,
V,2025,FY,2024-09-30,35926000000,,,
V,2024,Q3,2024-06-30,8900000000,4872000000.0,31039000000.0,22612000000.0
V,2024,Q2,2024-03-31,17409000000,4663000000.0,32775000000.0,23443000000.0
V,2025,Q1,2023-12-31,8634000000,4890000000.0,,
V,2025,FY,2023-09-30,32653000000,,,
V,2024,Q3,2023-06-30,8123000000,4156000000.0,,
V,2024,Q2,2023-03-31,7985000000,,,
V,2024,Q1,2022-12-31,7936000000,4179000000.0,,
V,2022,FY,2022-09-30,29310000000,,,
V,2022,Q3,2022-06-30,21523000000,,28971000000.0,20309000000.0
V,2023,Q2,2022-03-31,7189000000,3647000000.0,,
V,2022,Q1,2021-12-31,7059000000,,25906000000.0,18568000000.0
V,2023,FY,2021-09-30,24105000000,12311000000.0,,
V,2022,Q3,2021-06-30,6130000000,,,
V,2022,Q2,2021-03-31,5729000000,3026000000.0,,
V,2022,Q1,2020-12-31,5687000000,,,
V,2020,FY,2020-09-30,21846000000,,,
V,2021,Q3,2020-06-30,4837000000,8729000000.0,,
