ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BLDR,2026,Q1,2026-03-31,3287077000,-47414000.0,3116103000.0,1771864000.0
BLDR,2025,FY,2025-12-31,15190638000,435199000.0,,
BLDR,2025,Q3,2025-09-30,3941190000,122384000.0,3296188000.0,1845082000.0
BLDR,2025,Q2,2025-06-30,4234064000,281335000.0,3287617000.0,1834631000.0
BLDR,2026,Q1,2025-03-31,3657496000,,,
BLDR,2025,FY,2024-12-31,16400492000,,3141239000.0,1777276000.0
BLDR,2025,Q3,2024-09-30,12580186000,887654000.0,,
BLDR,2024,Q2,2024-06-30,8347692000,,3454705000.0,1892541000.0
BLDR,2024,Q1,2024-03-31,3891352000,,3943288000.0,1781499000.0
BLDR,2025,FY,2023-12-31,17097330000,1540555000.0,,
BLDR,2024,Q3,2023-09-30,4534264000,1189862000.0,,
BLDR,2023,Q2,2023-06-30,8412204000,,3605217000.0,1955856000.0
BLDR,2023,Q1,2023-03-31,3883314000,,3347289000.0,1831931000.0
BLDR,2024,FY,2022-12-31,22726418000,,,
BLDR,2022,Q3,2022-09-30,18368853000,,4420131000.0,2293727000.0
BLDR,2023,Q2,2022-06-30,6926259000,,,
BLDR,2023,Q1,2022-03-31,5681131000,,,
BLDR,2023,FY,2021-12-31,19893856000,,,
BLDR,2022,Q3,2021-09-30,5508590000,,,
BLDR,2022,Q2,2021-06-30,5576682000,,,
BLDR,2021,Q1,2021-03-31,4173775000,172580000.0,3570668000.0,1861178000.0
BLDR,2020,FY,2020-12-31,8558874000,,,
BLDR,2020,Q3,2020-09-30,6028114000,85932000.0,2061742000.0,1084871000.0
BLDR,2021,Q2,2020-06-30,3732664000,,,
