ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
YUM,2026,Q1,2026-03-31,2059000000,432000000.0,2030000000.0,3118000000.0
YUM,2025,FY,2025-12-31,8214000000,1559000000.0,,
YUM,2025,Q3,2025-09-30,1979000000,397000000.0,2204000000.0,1301000000.0
YUM,2025,Q2,2025-06-30,1933000000,374000000.0,1826000000.0,2229000000.0
YUM,2026,Q1,2025-03-31,1787000000,253000000.0,,
YUM,2025,FY,2024-12-31,7549000000,1486000000.0,,
YUM,2025,Q3,2024-09-30,1826000000,1063000000.0,,
YUM,2025,Q2,2024-06-30,3361000000,,,
YUM,2025,Q1,2024-03-31,1598000000,314000000.0,,
YUM,2025,FY,2023-12-31,7076000000,1597000000.0,,
YUM,2024,Q3,2023-09-30,1708000000,,,
YUM,2024,Q2,2023-06-30,1687000000,,,
YUM,2023,Q1,2023-03-31,1645000000,300000000.0,1546000000.0,1555000000.0
YUM,2024,FY,2022-12-31,6842000000,,,
YUM,2023,Q3,2022-09-30,1640000000,331000000.0,,
YUM,2023,Q2,2022-06-30,1636000000,,,
YUM,2023,Q1,2022-03-31,1547000000,,,
YUM,2021,FY,2021-12-31,6584000000,,,
YUM,2022,Q3,2021-09-30,1606000000,528000000.0,,
YUM,2022,Q2,2021-06-30,1602000000,391000000.0,,
YUM,2022,Q1,2021-03-31,1486000000,326000000.0,,
YUM,2020,FY,2020-12-31,5652000000,904000000.0,,
YUM,2020,Q3,2020-09-30,1448000000,,2030000000.0,1553000000.0
YUM,2021,Q2,2020-06-30,1198000000,206000000.0,,
