ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DLTR,2026,Q1,2026-05-02,4975800000,347300000.0,3698400000.0,3184400000.0
DLTR,2025,FY,2026-01-31,19395700000,1282500000.0,,
DLTR,2025,Q3,2025-11-01,4751000000,244600000.0,3730500000.0,3889800000.0
DLTR,2025,Q2,2025-08-02,9203300000,188400000.0,3613900000.0,3486900000.0
DLTR,2026,Q1,2025-05-03,4639700000,343400000.0,8596700000.0,8236800000.0
DLTR,2025,FY,2025-02-01,17565800000,-3030100000.0,,
DLTR,2024,Q3,2024-11-02,22560800000,,,
DLTR,2024,FY,2024-08-03,4065500000,,,
DLTR,2024,Q1,2024-05-04,7632800000,,,
DLTR,2025,FY,2024-02-03,16770300000,,,
DLTR,2024,Q3,2023-10-28,7309100000,,6302100000.0,4647900000.0
DLTR,2023,Q2,2023-07-29,14649100000,,,
DLTR,2024,FY,2023-04-29,3931700000,299000000.0,,
DLTR,2022,FY,2023-01-28,28318200000,1615400000.0,,
DLTR,2022,Q3,2022-10-29,6939900000,,,
DLTR,2022,Q2,2022-07-30,13671100000,359900000.0,,
DLTR,2023,Q1,2022-04-30,6902600000,,,
DLTR,2022,FY,2022-01-29,26321200000,1327900000.0,,
DLTR,2021,Q3,2021-10-30,19232400000,,,
DLTR,2022,Q2,2021-07-31,6343200000,282400000.0,4648100000.0,3722700000.0
DLTR,2021,Q1,2021-05-01,6476800000,,,
DLTR,2020,FY,2021-01-30,6767900000,,,
DLTR,2021,Q3,2020-10-31,18741400000,,5171000000.0,4042300000.0
DLTR,2021,Q2,2020-08-01,6277600000,261500000.0,5232500000.0,4278800000.0
