ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
IFF,2026,Q1,2026-03-31,2741000000,170000000.0,5437000000.0,3645000000.0
IFF,2025,FY,2025-12-31,10890000000,-359000000.0,,
IFF,2025,Q3,2025-09-30,2694000000,41000000.0,5876000000.0,4069000000.0
IFF,2025,Q2,2025-06-30,5607000000,612000000.0,5928000000.0,3183000000.0
IFF,2026,Q1,2025-03-31,2843000000,-1018000000.0,,
IFF,2025,FY,2024-12-31,2771000000,,,
IFF,2025,FY,2024-09-30,2925000000,,,
IFF,2025,Q2,2024-06-30,5788000000,233000000.0,,
IFF,2024,Q1,2024-03-31,2899000000,,6407000000.0,3820000000.0
IFF,2025,FY,2023-12-31,11479000000,,,
IFF,2024,Q3,2023-09-30,8776000000,,,
IFF,2024,Q2,2023-06-30,2929000000,27000000.0,,
IFF,2024,Q1,2023-03-31,3027000000,-8000000.0,,
IFF,2023,FY,2022-12-31,12440000000,,7432000000.0,3728000000.0
IFF,2023,Q3,2022-09-30,3063000000,-2197000000.0,,
IFF,2022,Q2,2022-06-30,6533000000,,7730000000.0,4720000000.0
IFF,2022,Q1,2022-03-31,3226000000,,7507000000.0,4032000000.0
IFF,2021,FY,2021-12-31,11656000000,,,
IFF,2022,Q3,2021-09-30,8625000000,,,
IFF,2022,Q2,2021-06-30,3089000000,,,
IFF,2022,Q1,2021-03-31,2465000000,,,
IFF,2022,FY,2020-12-31,5084000000,367000000.0,,
IFF,2021,Q3,2020-09-30,3814000000,301000000.0,,
IFF,2021,Q2,2020-06-30,1199000000,88000000.0,,
