ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LH,2026,Q1,2026-03-31,3537600000,278000000.0,4558800000.0,2641000000.0
LH,2025,FY,2025-12-31,13951700000,877700000.0,,
LH,2025,Q3,2025-09-30,3563500000,261500000.0,4078800000.0,2629200000.0
LH,2025,Q2,2025-06-30,3527300000,238300000.0,4087200000.0,2716800000.0
LH,2026,Q1,2025-03-31,3345100000,,,
LH,2025,FY,2024-12-31,13008900000,,,
LH,2024,Q3,2024-09-30,3282000000,,4909900000.0,3412000000.0
LH,2024,Q2,2024-06-30,6397500000,,3571300000.0,4064700000.0
LH,2024,Q1,2024-03-31,3176600000,,3456500000.0,3941500000.0
LH,2025,FY,2023-12-31,12161600000,,,
LH,2024,Q3,2023-09-30,3056800000,183300000.0,,
LH,2024,Q2,2023-06-30,3033700000,,,
LH,2024,Q1,2023-03-31,3037800000,,,
LH,2024,FY,2022-12-31,11863900000,1279100000.0,,
LH,2023,Q3,2022-09-30,2866800000,352800000.0,,
LH,2023,Q1,2022-06-30,6067500000,358600000.0,,
LH,2023,Q1,2022-03-31,3899600000,,,
LH,2023,FY,2021-12-31,13136100000,,,
LH,2022,Q3,2021-09-30,4062600000,587300000.0,,
LH,2021,Q2,2021-06-30,3840700000,468000000.0,5693500000.0,2667100000.0
LH,2021,Q3,2021-03-31,4161500000,,,
LH,2021,FY,2020-12-31,13978500000,1557000000.0,5125400000.0,3078500000.0
LH,2021,Q3,2020-09-30,3896100000,,,
LH,2020,Q2,2020-06-30,2768800000,,3413200000.0,3034400000.0
