ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DECK,2026,FY,2026-03-31,5472296000,1024071000.0,2850420000.0,804074000.0
DECK,2026,Q3,2025-12-31,1957549000,481145000.0,3282390000.0,1149443000.0
DECK,2026,Q2,2025-09-30,1430840000,,2971475000.0,968798000.0
DECK,2026,Q1,2025-06-30,964538000,,3074828000.0,1046996000.0
DECK,2026,FY,2025-03-31,4985612000,966091000.0,2860475000.0,769941000.0
DECK,2026,Q3,2024-12-31,3963832000,814680000.0,,
DECK,2026,Q2,2024-09-30,1311320000,,,
DECK,2026,Q1,2024-06-30,825347000,,,
DECK,2025,FY,2024-03-31,4287763000,,,
DECK,2025,Q3,2023-12-31,1560307000,632018000.0,,
DECK,2024,Q2,2023-09-30,1091907000,,2179881000.0,759390000.0
DECK,2025,Q1,2023-06-30,675791000,,,
DECK,2025,FY,2023-03-31,3627286000,,,
DECK,2024,FY,2022-12-31,1345640000,278662000.0,,
DECK,2023,FY,2022-09-30,875614000,,,
DECK,2024,Q1,2022-06-30,614461000,,,
DECK,2022,FY,2022-03-31,3150339000,,,
DECK,2023,FY,2021-12-31,1187752000,232943000.0,,
DECK,2022,Q2,2021-09-30,1226580000,,1843550000.0,682963000.0
DECK,2023,Q1,2021-06-30,504678000,,,
DECK,2022,FY,2021-03-31,561188000,382575000.0,1650799000.0,468368000.0
DECK,2022,FY,2020-12-31,1077759000,255536000.0,,
DECK,2021,FY,2020-09-30,623525000,,,
DECK,2022,FY,2020-06-30,283169000,,,
