ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ORCL,2026,FY,2026-05-31,67357000000,17309000000.0,46567000000.0,41764000000.0
ORCL,2026,Q3,2026-02-28,17190000000,12783000000.0,54874000000.0,40737000000.0
ORCL,2026,Q2,2025-11-30,30983000000,6135000000.0,34366000000.0,37795000000.0
ORCL,2026,Q1,2025-08-31,14926000000,2927000000.0,24634000000.0,39874000000.0
ORCL,2025,FY,2025-05-31,57399000000,12443000000.0,,
ORCL,2025,Q3,2025-02-28,41496000000,9016000000.0,30116000000.0,29623000000.0
ORCL,2025,Q2,2024-11-30,27366000000,6080000000.0,23503000000.0,29052000000.0
ORCL,2026,Q1,2024-08-31,13307000000,2929000000.0,,
ORCL,2024,FY,2024-05-31,52961000000,,,
ORCL,2025,Q3,2024-02-29,13280000000,2401000000.0,,
ORCL,2024,Q2,2023-11-30,25394000000,,19289000000.0,24407000000.0
ORCL,2024,Q1,2023-08-31,12453000000,2420000000.0,22166000000.0,25357000000.0
ORCL,2024,FY,2023-05-31,49954000000,8668000000.0,21004000000.0,23090000000.0
ORCL,2024,Q3,2023-02-28,12398000000,1896000000.0,,
ORCL,2024,Q2,2022-11-30,12275000000,1741000000.0,,
ORCL,2023,Q1,2022-08-31,11445000000,,21004000000.0,34819000000.0
ORCL,2023,FY,2022-05-31,42440000000,,,
ORCL,2023,Q3,2022-02-28,10513000000,2319000000.0,,
ORCL,2022,Q2,2021-11-30,10360000000,,31078000000.0,18881000000.0
ORCL,2023,Q1,2021-08-31,9728000000,,,
ORCL,2021,FY,2021-05-31,40479000000,,,
ORCL,2022,Q3,2021-02-28,10085000000,5021000000.0,,
ORCL,2022,Q2,2020-11-30,19167000000,2442000000.0,,
ORCL,2022,Q1,2020-08-31,9367000000,2251000000.0,,
