ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CINF,2026,Q1,2026-03-31,2863000000,274000000.0,,
CINF,2025,FY,2025-12-31,12631000000,2393000000.0,,
CINF,2025,Q3,2025-09-30,3726000000,1122000000.0,,
CINF,2025,Q2,2025-06-30,3248000000,685000000.0,,
CINF,2026,Q1,2025-03-31,2566000000,-90000000.0,,
CINF,2025,FY,2024-12-31,11337000000,2292000000.0,,
CINF,2025,Q3,2024-09-30,3320000000,820000000.0,,
CINF,2025,Q2,2024-06-30,2544000000,,,
CINF,2025,Q1,2024-03-31,2935000000,755000000.0,,
CINF,2025,FY,2023-12-31,10013000000,1843000000.0,,
CINF,2024,Q3,2023-09-30,1811000000,,,
CINF,2024,Q2,2023-06-30,4846000000,534000000.0,,
CINF,2024,Q1,2023-03-31,2241000000,225000000.0,,
CINF,2024,FY,2022-12-31,6563000000,,,
CINF,2023,Q3,2022-09-30,1410000000,-416000000.0,,
CINF,2022,Q2,2022-06-30,2035000000,,,
CINF,2023,Q1,2022-03-31,1218000000,-266000000.0,,
CINF,2023,FY,2021-12-31,9626000000,2968000000.0,,
CINF,2022,Q3,2021-09-30,1785000000,,,
CINF,2022,Q2,2021-06-30,4522000000,703000000.0,,
CINF,2022,Q1,2021-03-31,2227000000,620000000.0,,
CINF,2022,FY,2020-12-31,7536000000,,,
CINF,2021,Q3,2020-09-30,2227000000,,,
CINF,2021,Q2,2020-06-30,2615000000,,,
