ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
IPGP,2026,Q1,2026-03-31,265497000,1584000.0,1433138000.0,247176000.0
IPGP,2025,FY,2025-12-31,1003777000,31096000.0,,
IPGP,2025,Q3,2025-09-30,250792000,17826000.0,1434513000.0,213381000.0
IPGP,2025,Q2,2025-06-30,250721000,10363000.0,1474156000.0,216952000.0
IPGP,2026,Q1,2025-03-31,227793000,,,
IPGP,2025,FY,2024-12-31,977134000,,1430995000.0,205019000.0
IPGP,2024,Q3,2024-09-30,742797000,,1570414000.0,194182000.0
IPGP,2024,Q2,2024-06-30,509654000,44253000.0,1717952000.0,190483000.0
IPGP,2025,Q1,2024-03-31,252009000,24099000.0,,
IPGP,2025,FY,2023-12-31,1287439000,,,
IPGP,2024,Q3,2023-09-30,301401000,,,
IPGP,2023,Q2,2023-06-30,687145000,,1924068000.0,228187000.0
IPGP,2023,Q1,2023-03-31,347174000,,1915587000.0,249522000.0
IPGP,2024,FY,2022-12-31,1429547000,,,
IPGP,2022,Q3,2022-09-30,1096008000,,2119087000.0,295788000.0
IPGP,2023,Q2,2022-06-30,377023000,,,
IPGP,2023,Q1,2022-03-31,369979000,69572000.0,,
IPGP,2023,FY,2021-12-31,1460860000,,,
IPGP,2022,Q3,2021-09-30,379150000,74699000.0,,
IPGP,2022,Q2,2021-06-30,371658000,,,
IPGP,2021,Q1,2021-03-31,345585000,68127000.0,2202261000.0,214753000.0
IPGP,2020,FY,2020-12-31,1200724000,,,
IPGP,2020,Q3,2020-09-30,864094000,35604000.0,2031653000.0,201445000.0
IPGP,2020,Q2,2020-06-30,545653000,,1950526000.0,195286000.0
