ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BG,2026,Q1,2026-03-31,21861000000,75000000.0,27094000000.0,16940000000.0
BG,2025,FY,2025-12-31,23762000000,843000000.0,,
BG,2025,FY,2025-09-30,22155000000,166000000.0,,
BG,2025,Q2,2025-06-30,7684000000,555000000.0,21445000000.0,10384000000.0
BG,2025,Q1,2025-03-31,3663000000,201000000.0,17373000000.0,8535000000.0
BG,2025,FY,2024-12-31,53108000000,,,
BG,2024,Q3,2024-09-30,12908000000,,15919000000.0,7691000000.0
BG,2025,Q2,2024-06-30,7678000000,73000000.0,,
BG,2025,Q1,2024-03-31,3944000000,,,
BG,2024,FY,2023-12-31,14936000000,,,
BG,2024,FY,2023-09-30,14227000000,,,
BG,2024,Q2,2023-06-30,15049000000,1288000000.0,,
BG,2024,FY,2023-03-31,15328000000,,,
BG,2024,FY,2022-12-31,21074000000,,,
BG,2023,FY,2022-09-30,16759000000,383000000.0,,
BG,2023,FY,2022-06-30,17933000000,206000000.0,,
BG,2023,FY,2022-03-31,15880000000,696000000.0,,
BG,2023,FY,2021-12-31,59152000000,2078000000.0,,
