ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ALK,2026,Q1,2026-03-31,3300000000,-193000000.0,3017000000.0,7056000000.0
ALK,2025,FY,2025-12-31,14239000000,100000000.0,,
ALK,2025,Q3,2025-09-30,3766000000,73000000.0,3466000000.0,6659000000.0
ALK,2025,Q2,2025-06-30,3704000000,,3507000000.0,6709000000.0
ALK,2026,Q1,2025-03-31,3137000000,-166000000.0,,
ALK,2024,FY,2024-12-31,11735000000,,,
ALK,2024,Q3,2024-09-30,95000000,,3737000000.0,6248000000.0
ALK,2025,Q2,2024-06-30,5129000000,,,
ALK,2025,Q1,2024-03-31,2232000000,,,
ALK,2025,FY,2023-12-31,10426000000,,,
ALK,2023,Q3,2023-09-30,2839000000,,3644000000.0,5074000000.0
ALK,2023,Q2,2023-06-30,5034000000,,3244000000.0,5176000000.0
ALK,2023,Q1,2023-03-31,2196000000,,3099000000.0,4857000000.0
ALK,2022,FY,2022-12-31,9646000000,,,
ALK,2023,Q3,2022-09-30,2828000000,,,
ALK,2023,Q2,2022-06-30,4339000000,,,
ALK,2022,Q1,2022-03-31,1681000000,,3974000000.0,4570000000.0
ALK,2021,FY,2021-12-31,6176000000,,,
ALK,2022,Q3,2021-09-30,1953000000,194000000.0,,
ALK,2022,Q2,2021-06-30,1527000000,,,
ALK,2022,Q1,2021-03-31,797000000,,,
ALK,2021,FY,2020-12-31,3566000000,,4006000000.0,4293000000.0
ALK,2020,Q3,2020-09-30,701000000,,4465000000.0,4207000000.0
ALK,2021,Q2,2020-06-30,421000000,,,
