ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SO,2026,Q1,2026-03-31,8397000000,1338000000.0,9961000000.0,15318000000.0
SO,2025,FY,2025-12-31,29553000000,4171000000.0,,
SO,2025,Q3,2025-09-30,7823000000,3830000000.0,12627000000.0,16726000000.0
SO,2025,Q2,2025-06-30,6973000000,853000000.0,10801000000.0,14570000000.0
SO,2026,Q1,2025-03-31,7775000000,1334000000.0,,
SO,2025,FY,2024-12-31,26724000000,4401000000.0,10694000000.0,15993000000.0
SO,2025,Q3,2024-09-30,7274000000,1535000000.0,,
SO,2024,Q2,2024-06-30,6463000000,,10993000000.0,12028000000.0
SO,2025,Q1,2024-03-31,6646000000,1071000000.0,,
SO,2025,FY,2023-12-31,25253000000,3976000000.0,,
SO,2023,Q3,2023-09-30,6980000000,,11088000000.0,13214000000.0
SO,2024,Q2,2023-06-30,5748000000,823000000.0,,
SO,2024,Q1,2023-03-31,6480000000,,,
SO,2022,FY,2022-12-31,29279000000,,,
SO,2023,Q3,2022-09-30,8378000000,,,
SO,2023,Q2,2022-06-30,7206000000,2079000000.0,,
SO,2023,Q1,2022-03-31,6648000000,,,
SO,2023,FY,2021-12-31,23113000000,,,
SO,2021,Q3,2021-09-30,17346000000,2592000000.0,9674000000.0,11259000000.0
SO,2022,Q2,2021-06-30,5198000000,1482000000.0,,
SO,2022,Q1,2021-03-31,5910000000,,,
SO,2022,FY,2020-12-31,20375000000,,,
SO,2021,Q3,2020-09-30,5620000000,,,
SO,2020,Q2,2020-06-30,4620000000,,9069000000.0,9334000000.0
