ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WLK,2026,Q1,2026-03-31,2652000000,-157000000.0,5952000000.0,2743000000.0
WLK,2025,FY,2025-12-31,11170000000,-1471000000.0,,
WLK,2025,Q3,2025-09-30,2838000000,-782000000.0,5751000000.0,2897000000.0
WLK,2025,Q2,2025-06-30,2953000000,-166000000.0,5946000000.0,2403000000.0
WLK,2026,Q1,2025-03-31,2846000000,,,
WLK,2025,FY,2024-12-31,12142000000,,6214000000.0,2219000000.0
WLK,2024,Q3,2024-09-30,3117000000,,6549000000.0,2351000000.0
WLK,2024,Q2,2024-06-30,6182000000,313000000.0,6609000000.0,2537000000.0
WLK,2025,Q1,2024-03-31,2975000000,,,
WLK,2025,FY,2023-12-31,12548000000,,,
WLK,2023,Q3,2023-09-30,9722000000,1009000000.0,6757000000.0,2659000000.0
WLK,2023,Q2,2023-06-30,3251000000,714000000.0,6296000000.0,2131000000.0
WLK,2024,Q1,2023-03-31,3356000000,,,
WLK,2024,FY,2022-12-31,15794000000,,,
WLK,2022,Q3,2022-09-30,3956000000,2049000000.0,6101000000.0,2461000000.0
WLK,2023,Q2,2022-06-30,8539000000,1637000000.0,,
WLK,2023,Q1,2022-03-31,4056000000,,,
WLK,2021,FY,2021-12-31,11778000000,2070000000.0,,
WLK,2022,Q3,2021-09-30,3055000000,620000000.0,,
WLK,2022,Q2,2021-06-30,2859000000,522000000.0,,
WLK,2022,Q1,2021-03-31,2357000000,,,
WLK,2020,FY,2020-12-31,1965000000,373000000.0,,
WLK,2021,Q3,2020-09-30,1898000000,,,
WLK,2021,Q2,2020-06-30,1709000000,,,
