ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ARMK,2018,Q2,2018-03-30,3939311000,,,
ARMK,2018,Q1,2017-12-29,3965118000,,,
ARMK,2017,FY,2017-09-29,3654124000,,,
ARMK,2017,FY,2017-06-30,3593277000,,,
ARMK,2018,Q2,2017-03-31,7357011000,,,
ARMK,2018,Q1,2016-12-30,3735383000,,,
ARMK,2017,FY,2016-09-30,3543824000,,,
ARMK,2016,Q3,2016-07-01,3586908000,,,
ARMK,2017,FY,2016-04-01,3574822000,,,
ARMK,2016,FY,2016-01-01,3710275000,,,
ARMK,2016,FY,2015-10-02,3545952000,,,
ARMK,2015,FY,2015-07-03,3486203000,,,
ARMK,2016,FY,2015-04-03,3594627000,,,
ARMK,2015,FY,2015-01-02,3702353000,,,
ARMK,2015,FY,2014-10-03,3947768000,,,
ARMK,2014,FY,2014-06-27,3620057000,,,
ARMK,2015,FY,2014-03-28,3502007000,,,
ARMK,2014,FY,2013-12-27,3763081000,,,
ARMK,2014,FY,2013-09-27,3515975000,,,
ARMK,2014,FY,2013-06-28,3490030000,,,
ARMK,2014,Q2,2013-03-29,3403737000,,,
ARMK,2014,FY,2012-12-28,3535915000,,,
ARMK,2014,FY,2012-09-28,13505426000,,,
