ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AA,2026,Q1,2026-03-31,3193000000,417000000.0,5678000000.0,3826000000.0
AA,2025,FY,2025-12-31,12831000000,1157000000.0,,
AA,2025,Q3,2025-09-30,2995000000,218000000.0,5284000000.0,3386000000.0
AA,2025,Q2,2025-06-30,3018000000,151000000.0,5399000000.0,3272000000.0
AA,2026,Q1,2025-03-31,3369000000,548000000.0,,
AA,2025,FY,2024-12-31,11895000000,,4914000000.0,3395000000.0
AA,2025,Q3,2024-09-30,8409000000,98000000.0,,
AA,2024,Q2,2024-06-30,5505000000,-232000000.0,4903000000.0,3166000000.0
AA,2024,Q1,2024-03-31,2599000000,,4881000000.0,3041000000.0
AA,2025,FY,2023-12-31,10551000000,,,
AA,2024,Q3,2023-09-30,2602000000,,,
AA,2023,Q2,2023-06-30,5354000000,,4670000000.0,2596000000.0
AA,2023,Q1,2023-03-31,2670000000,,4946000000.0,2785000000.0
AA,2022,FY,2022-12-31,12451000000,,,
AA,2022,Q3,2022-09-30,2851000000,-746000000.0,5350000000.0,2954000000.0
AA,2022,Q2,2022-06-30,6937000000,674000000.0,5863000000.0,3236000000.0
AA,2022,Q1,2022-03-31,3293000000,,5598000000.0,3466000000.0
AA,2023,FY,2021-12-31,12152000000,,,
AA,2022,Q3,2021-09-30,3109000000,370000000.0,,
AA,2021,Q2,2021-06-30,2833000000,,4201000000.0,2671000000.0
AA,2022,Q1,2021-03-31,2870000000,,,
AA,2020,FY,2020-12-31,2392000000,-170000000.0,,
AA,2021,Q3,2020-09-30,2365000000,,,
AA,2021,Q2,2020-06-30,2148000000,,,
