ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OTIS,2026,Q2,2026-06-30,3859000000,449000000.0,6839000000.0,8225000000.0
OTIS,2026,Q1,2026-03-31,3566000000,340000000.0,6464000000.0,7724000000.0
OTIS,2025,FY,2025-12-31,14431000000,1455000000.0,,
OTIS,2025,Q3,2025-09-30,3690000000,374000000.0,6612000000.0,7065000000.0
OTIS,2025,Q2,2025-06-30,6945000000,636000000.0,6387000000.0,7246000000.0
OTIS,2026,Q1,2025-03-31,3350000000,,,
OTIS,2025,FY,2024-12-31,14261000000,,,
OTIS,2025,Q3,2024-09-30,3548000000,,,
OTIS,2025,Q2,2024-06-30,3601000000,,,
OTIS,2025,Q1,2024-03-31,3437000000,374000000.0,,
OTIS,2025,FY,2023-12-31,14209000000,1406000000.0,,
OTIS,2024,Q3,2023-09-30,3523000000,,,
OTIS,2024,Q2,2023-06-30,7066000000,407000000.0,,
OTIS,2024,Q1,2023-03-31,3346000000,,,
OTIS,2024,FY,2022-12-31,13685000000,,,
OTIS,2023,Q3,2022-09-30,3344000000,324000000.0,,
OTIS,2022,Q2,2022-06-30,3488000000,,6150000000.0,6338000000.0
OTIS,2023,Q1,2022-03-31,3414000000,,,
OTIS,2021,FY,2021-12-31,14298000000,1246000000.0,8261000000.0,6247000000.0
OTIS,2022,Q3,2021-09-30,3620000000,379000000.0,,
OTIS,2022,Q2,2021-06-30,3701000000,,,
OTIS,2022,Q1,2021-03-31,3408000000,,,
OTIS,2020,FY,2020-12-31,3493000000,,,
OTIS,2021,Q3,2020-09-30,3268000000,,,
