ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CRL,2026,Q1,2026-03-28,995830000,-14802000.0,1488806000.0,1093704000.0
CRL,2025,FY,2025-12-27,4015382000,-142163000.0,,
CRL,2025,Q3,2025-09-27,1004852000,134127000.0,1532104000.0,1121888000.0
CRL,2025,Q2,2025-06-28,1032135000,52326000.0,1469862000.0,1080438000.0
CRL,2026,Q1,2025-03-29,984168000,,,
CRL,2025,FY,2024-12-28,4049989000,25291000.0,,
CRL,2024,Q3,2024-09-28,3047440000,236698000.0,1494723000.0,1012221000.0
CRL,2024,Q2,2024-06-29,2037677000,,1499273000.0,947519000.0
CRL,2025,Q1,2024-03-30,1011560000,74482000.0,,
CRL,2025,FY,2023-12-30,4129409000,480370000.0,,
CRL,2024,Q3,2023-09-30,1026623000,87389000.0,,
CRL,2023,Q2,2023-07-01,2089310000,,1504780000.0,1007623000.0
CRL,2023,Q1,2023-04-01,1029373000,103954000.0,1448355000.0,981392000.0
CRL,2022,FY,2022-12-31,3976060000,,,
CRL,2022,Q3,2022-09-24,989157000,,1415352000.0,1014194000.0
CRL,2022,Q2,2022-06-25,1887060000,202343000.0,1393086000.0,1048135000.0
CRL,2022,Q1,2022-03-26,913929000,,1333086000.0,993839000.0
CRL,2023,FY,2021-12-25,3540160000,,,
CRL,2022,Q3,2021-09-25,895937000,,,
CRL,2021,Q2,2021-06-26,914607000,,1267913000.0,929610000.0
CRL,2022,Q1,2021-03-27,824566000,63935000.0,,
CRL,2020,FY,2020-12-26,790990000,,,
CRL,2020,Q3,2020-09-26,743300000,221113000.0,1140274000.0,787014000.0
CRL,2021,Q2,2020-06-27,682584000,,,
