ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
INGM,2026,Q1,2026-03-28,13962981000,98870000,17923789000.0,13638723000.0
INGM,2025,FY,2025-12-27,52556263000,327882000,18240639000.0,13680962000.0
INGM,2025,Q3,2025-09-27,12603755000,99457000,16220383000.0,11477316000.0
INGM,2025,Q2,2025-06-28,12793956000,37826000,16461959000.0,11805964000.0
INGM,2026,Q1,2025-03-29,12280843000,69189000,,
INGM,2024,FY,2024-12-28,13344670000,83116000,15801177000.0,11306531000.0
INGM,2024,Q3,2024-09-28,11762628000,76969000,15481854000.0,11037714000.0
INGM,2025,Q2,2024-06-29,11541439000,54585000,,
INGM,2025,Q1,2024-03-30,11334934000,49552000,,
INGM,2024,FY,2023-12-30,13019501000,136524000,,
INGM,2024,FY,2023-09-30,11925373000,86783000,,
INGM,2024,FY,2023-07-01,11526329000,66854000,,
INGM,2024,FY,2023-04-01,11569161000,62551000,,
INGM,2024,FY,2022-12-31,50824490000,2394489000,,
