ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MET,2026,Q1,2026-03-31,19074000000,1162000000.0,,
MET,2025,FY,2025-12-31,2436000000,3403000000.0,,
MET,2025,Q3,2025-09-30,17361000000,902000000.0,,
MET,2025,Q2,2025-06-30,1215000000,1674000000.0,,
MET,2025,Q1,2025-03-31,611000000,945000000.0,,
MET,2025,FY,2024-12-31,2245000000,,,
MET,2024,Q3,2024-09-30,554000000,,,
MET,2025,Q2,2024-06-30,17823000000,,,
MET,2024,Q1,2024-03-31,16057000000,,,
MET,2023,FY,2023-12-31,66905000000,,,
MET,2023,Q3,2023-09-30,15866000000,,,
MET,2024,Q2,2023-06-30,32011000000,,,
MET,2024,Q1,2023-03-31,15388000000,85000000.0,,
MET,2024,FY,2022-12-31,2110000000,,,
MET,2022,Q3,2022-09-30,53582000000,400000000.0,,
MET,2023,FY,2022-06-30,15474000000,915000000.0,,
MET,2022,Q1,2022-03-31,550000000,,,
MET,2021,FY,2021-12-31,2074000000,,,
MET,2022,Q3,2021-09-30,50991000000,1589000000.0,,
MET,2022,Q2,2021-06-30,1029000000,3407000000.0,,
MET,2022,Q1,2021-03-31,15562000000,363000000.0,,
MET,2020,FY,2020-12-31,19418000000,158000000.0,,
MET,2020,Q3,2020-09-30,331000000,5260000000.0,,
MET,2021,Q2,2020-06-30,14099000000,,,
