ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CTAS,2026,Q3,2026-02-28,2841444000,502496000.0,3602934000.0,1816902000.0
CTAS,2026,Q2,2025-11-30,2799992000,,3540088000.0,2075985000.0
CTAS,2026,Q1,2025-08-31,2718122000,,3375926000.0,1507819000.0
CTAS,2025,FY,2025-05-31,10340181000,1812281000.0,,
CTAS,2026,Q3,2025-02-28,2609159000,,,
CTAS,2026,Q2,2024-11-30,2561783000,,,
CTAS,2025,Q1,2024-08-31,2501587000,,3043392000.0,1984889000.0
CTAS,2025,FY,2024-05-31,9596615000,1571592000.0,,
CTAS,2025,Q3,2024-02-29,2406173000,,,
CTAS,2024,Q2,2023-11-30,4719507000,759698000.0,3036739000.0,1357602000.0
CTAS,2025,Q1,2023-08-31,2342330000,,,
CTAS,2025,FY,2023-05-31,8815769000,1348010000.0,,
CTAS,2024,Q3,2023-02-28,6531298000,325827000.0,,
CTAS,2024,Q2,2022-11-30,2174858000,,,
CTAS,2024,Q1,2022-08-31,2166454000,,,
CTAS,2024,FY,2022-05-31,7854459000,1235757000.0,,
CTAS,2023,Q3,2022-02-28,1960542000,315448000.0,,
CTAS,2022,Q2,2021-11-30,1922281000,,2655474000.0,2177928000.0
CTAS,2023,Q1,2021-08-31,1896950000,,,
CTAS,2023,FY,2021-05-31,7116340000,1110968000.0,,
CTAS,2022,Q3,2021-02-28,1777056000,,,
CTAS,2021,Q2,2020-11-30,3503622000,,3102773000.0,1508472000.0
CTAS,2021,Q1,2020-08-31,1746575000,300005000.0,2666177000.0,1093350000.0
CTAS,2020,FY,2020-05-31,1619584000,,2309699000.0,885195000.0
