ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
COP,2026,Q1,2026-03-31,15761000000,2183000000.0,16229000000.0,12586000000.0
COP,2025,FY,2025-12-31,51824000000,7988000000.0,,
COP,2025,Q3,2025-09-30,15031000000,1726000000.0,15884000000.0,12009000000.0
COP,2025,Q2,2025-06-30,14004000000,4820000000.0,13939000000.0,10986000000.0
COP,2025,Q1,2025-03-31,16517000000,,16906000000.0,13329000000.0
COP,2025,FY,2024-12-31,49418000000,,,
COP,2024,Q3,2024-09-30,13041000000,6939000000.0,13984000000.0,10765000000.0
COP,2024,Q2,2024-06-30,24967000000,4880000000.0,13734000000.0,10324000000.0
COP,2024,Q1,2024-03-31,12307000000,2551000000.0,13721000000.0,10163000000.0
COP,2024,FY,2023-12-31,48522000000,,,
COP,2024,Q3,2023-09-30,41412000000,2798000000.0,,
COP,2023,Q2,2023-06-30,22979000000,2232000000.0,13501000000.0,9548000000.0
COP,2024,Q1,2023-03-31,11964000000,2920000000.0,,
COP,2023,FY,2022-12-31,61049000000,,18749000000.0,12847000000.0
COP,2023,Q3,2022-09-30,59936000000,15431000000.0,,
COP,2023,Q2,2022-06-30,21161000000,,,
COP,2022,Q1,2022-03-31,17762000000,,17586000000.0,11624000000.0
COP,2023,FY,2021-12-31,45828000000,,,
COP,2021,Q3,2021-09-30,11326000000,,20181000000.0,10449000000.0
COP,2021,Q2,2021-06-30,19382000000,,17172000000.0,8150000000.0
COP,2022,Q1,2021-03-31,7161000000,,,
COP,2020,FY,2020-12-31,18784000000,,,
COP,2021,Q3,2020-09-30,4380000000,,,
COP,2020,Q2,2020-06-30,2749000000,278000000.0,11053000000.0,4105000000.0
