ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
GPC,2026,Q2,2026-06-30,6536951000,227558000.0,11065681000.0,9548067000.0
GPC,2026,Q1,2026-03-31,6264940000,188535000.0,10884510000.0,9956537000.0
GPC,2025,FY,2025-12-31,24300141000,65945000.0,,
GPC,2025,Q3,2025-09-30,6260232000,675443000.0,10666957000.0,9383101000.0
GPC,2026,Q2,2025-06-30,6164425000,,,
GPC,2026,Q1,2025-03-31,5866069000,194392000.0,,
GPC,2025,FY,2024-12-31,23486569000,904076000.0,,
GPC,2025,Q3,2024-09-30,5970198000,226582000.0,,
GPC,2025,Q2,2024-06-30,5962567000,,,
GPC,2025,Q1,2024-03-31,5783631000,,,
GPC,2025,FY,2023-12-31,23090610000,1316524000.0,,
GPC,2023,Q3,2023-09-30,5824602000,,9029874000.0,7800359000.0
GPC,2024,Q2,2023-06-30,5915006000,344494000.0,,
GPC,2024,Q1,2023-03-31,5765118000,303957000.0,,
GPC,2024,FY,2022-12-31,22095973000,1182701000.0,,
GPC,2023,Q3,2022-09-30,5675274000,312358000.0,,
GPC,2023,Q2,2022-06-30,10897049000,618367000.0,,
GPC,2023,Q1,2022-03-31,5294635000,245838000.0,,
GPC,2021,FY,2021-12-31,4803209000,255999000.0,,
GPC,2022,Q3,2021-09-30,4818849000,,,
GPC,2021,Q2,2021-06-30,4783738000,414206000.0,7721594000.0,6521195000.0
GPC,2022,Q1,2021-03-31,4464714000,217710000.0,,
GPC,2022,FY,2020-12-31,16537433000,,,
GPC,2021,FY,2020-09-30,4370086000,227531000.0,,
