ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CPAY,2026,Q1,2026-03-31,1260987000,353714000.0,14637109000.0,14989277000.0
CPAY,2025,FY,2025-12-31,4528403000,1071948000.0,,
CPAY,2025,Q3,2025-09-30,1172480000,278379000.0,10108154000.0,8912270000.0
CPAY,2025,Q2,2025-06-30,1102030000,,10759243000.0,9639769000.0
CPAY,2026,Q1,2025-03-31,1005667000,243233000.0,,
CPAY,2025,FY,2024-12-31,3974589000,,8675869000.0,8707881000.0
CPAY,2025,Q3,2024-09-30,1029197000,276397000.0,,
CPAY,2024,Q2,2024-06-30,975710000,,7975697000.0,7842547000.0
CPAY,2025,Q1,2024-03-31,935251000,,,
CPAY,2025,FY,2023-12-31,3757719000,,,
CPAY,2024,Q3,2023-09-30,970892000,271496000.0,,
CPAY,2024,Q2,2023-06-30,1849507000,,,
CPAY,2024,Q1,2023-03-31,901333000,214835000.0,,
CPAY,2024,FY,2022-12-31,3427129000,954327000.0,,
CPAY,2023,Q3,2022-09-30,893000000,248885000.0,,
CPAY,2023,Q2,2022-06-30,1650519000,,,
CPAY,2022,Q2,2022-03-31,789241000,,,
CPAY,2022,Q2,2021-12-31,802255000,,,
CPAY,2021,FY,2021-09-30,755477000,,,
CPAY,2022,Q2,2021-06-30,667381000,,,
CPAY,2022,Q2,2021-03-31,608623000,,,
CPAY,2020,FY,2020-12-31,617333000,,3956318000.0,3968311000.0
CPAY,2021,Q3,2020-09-30,585283000,,,
CPAY,2021,FY,2020-06-30,525146000,,,
