ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BAC,2026,Q1,2026-03-31,30272000000,8584000000.0,,
BAC,2025,FY,2025-12-31,113097000000,30509000000.0,,
BAC,2025,Q3,2025-09-30,28088000000,8469000000.0,,
BAC,2025,Q2,2025-06-30,26463000000,14512000000.0,,
BAC,2026,Q1,2025-03-31,28247000000,7360000000.0,,
BAC,2025,FY,2024-12-31,105856000000,,,
BAC,2025,Q3,2024-09-30,76540000000,20467000000.0,,
BAC,2025,Q2,2024-06-30,25377000000,13571000000.0,,
BAC,2025,Q1,2024-03-31,25818000000,6674000000.0,,
BAC,2025,FY,2023-12-31,102769000000,26305000000.0,,
BAC,2023,Q3,2023-09-30,25167000000,,,
BAC,2024,Q2,2023-06-30,25197000000,7408000000.0,,
BAC,2024,Q1,2023-03-31,26258000000,8161000000.0,,
BAC,2024,FY,2022-12-31,94950000000,,,
BAC,2022,Q3,2022-09-30,24502000000,7082000000.0,,
BAC,2023,Q2,2022-06-30,22688000000,6247000000.0,,
BAC,2023,Q1,2022-03-31,23228000000,7067000000.0,,
BAC,2023,FY,2021-12-31,89113000000,31978000000.0,,
BAC,2022,Q3,2021-09-30,22766000000,7691000000.0,,
BAC,2022,Q2,2021-06-30,44287000000,,,
BAC,2022,Q1,2021-03-31,22821000000,8050000000.0,,
BAC,2022,FY,2020-12-31,85528000000,17894000000.0,,
BAC,2021,Q3,2020-09-30,20336000000,4881000000.0,,
BAC,2021,Q2,2020-06-30,45093000000,,,
