ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MTN,2026,Q3,2026-04-30,1205175000,340223000.0,952222000.0,1044704000.0
MTN,2026,Q2,2026-01-31,1083932000,225845000.0,822722000.0,1323368000.0
MTN,2026,Q1,2025-10-31,271029000,-186752000.0,1047608000.0,1936965000.0
MTN,2025,FY,2025-07-31,2964347000,297976000.0,,
MTN,2026,Q3,2025-04-30,1295558000,460861000.0,999414000.0,1628267000.0
MTN,2025,Q2,2025-01-31,1137225000,245548000.0,844492000.0,1786684000.0
MTN,2025,Q1,2024-10-31,260275000,-181544000.0,,
MTN,2024,FY,2024-07-31,2885191000,,,
MTN,2024,Q3,2024-04-30,1283282000,,,
MTN,2025,Q2,2024-01-31,1077958000,,,
MTN,2025,Q1,2023-10-31,258565000,-183047000.0,1134505000.0,1362847000.0
MTN,2023,FY,2023-07-31,2889364000,,,
MTN,2024,Q3,2023-04-30,1238431000,,,
MTN,2024,Q2,2023-01-31,1101718000,220119000.0,,
MTN,2024,Q1,2022-10-31,279447000,,1621667000.0,1342705000.0
MTN,2024,FY,2022-07-31,2525912000,,,
MTN,2022,Q3,2022-04-30,2258776000,,,
MTN,2023,Q2,2022-01-31,906535000,223391000.0,,
MTN,2023,Q1,2021-10-31,175576000,-139332000.0,1777854000.0,1267824000.0
MTN,2021,FY,2021-07-31,204202000,,,
MTN,2021,Q3,2021-04-30,889078000,,1684815000.0,717062000.0
MTN,2022,Q2,2021-01-31,684644000,147798000.0,,
MTN,2021,FY,2020-10-31,131786000,-157021000.0,,
MTN,2021,FY,2020-07-31,77209000,98833000.0,665088000.0,603465000.0
