ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
KNX,2026,Q1,2026-03-31,1850223000,-1413000.0,954861000.0,1359114000.0
KNX,2025,FY,2025-12-31,7469689000,65554000.0,,
KNX,2025,Q3,2025-09-30,1927057000,8332000.0,1468283000.0,1105179000.0
KNX,2025,Q2,2025-06-30,1861940000,33931000.0,1444018000.0,1625012000.0
KNX,2026,Q1,2025-03-31,1824362000,30639000.0,,
KNX,2024,FY,2024-12-31,7410078000,117626000.0,,
KNX,2024,Q3,2024-09-30,1876676000,46959000.0,1437623000.0,1429520000.0
KNX,2025,Q2,2024-06-30,1846654000,20300000.0,,
KNX,2025,Q1,2024-03-31,1822467000,,,
KNX,2024,FY,2023-12-31,7141766000,217149000.0,1709015000.0,1825287000.0
KNX,2024,Q3,2023-09-30,5209847000,227804000.0,,
KNX,2024,Q2,2023-06-30,1552979000,,,
KNX,2024,Q1,2023-03-31,1636932000,104284000.0,,
KNX,2022,FY,2022-12-31,7428582000,771118000.0,,
KNX,2022,Q3,2022-09-30,5684959000,194795000.0,1474347000.0,912352000.0
KNX,2023,Q2,2022-06-30,1961131000,219492000.0,,
KNX,2023,Q1,2022-03-31,1826989000,208337000.0,,
KNX,2022,FY,2021-12-31,5998019000,,,
KNX,2021,Q3,2021-09-30,1642445000,,1404465000.0,852541000.0
KNX,2021,Q2,2021-06-30,2538715000,,1074877000.0,705548000.0
KNX,2022,Q1,2021-03-31,1223014000,,,
KNX,2022,FY,2020-12-31,4673863000,,,
KNX,2021,Q3,2020-09-30,3395902000,122058000.0,,
KNX,2020,Q2,2020-06-30,1060698000,,829500000.0,971483000.0
