ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
F,2026,Q1,2026-03-31,43253000000,2551000000.0,116329000000.0,106679000000.0
F,2025,FY,2025-12-31,187267000000,-8162000000.0,,
F,2025,Q3,2025-09-30,50534000000,2448000000.0,130720000000.0,116648000000.0
F,2025,Q2,2025-06-30,50184000000,,126612000000.0,114988000000.0
F,2026,Q1,2025-03-31,40659000000,,,
F,2025,FY,2024-12-31,184992000000,5894000000.0,124474000000.0,106859000000.0
F,2025,Q3,2024-09-30,46196000000,,,
F,2025,Q2,2024-06-30,47808000000,1833000000.0,,
F,2025,Q1,2024-03-31,42777000000,,,
F,2024,FY,2023-12-31,176191000000,4347000000.0,,
F,2024,Q3,2023-09-30,130229000000,1199000000.0,,
F,2023,Q2,2023-06-30,86428000000,,121712000000.0,101015000000.0
F,2023,Q1,2023-03-31,41474000000,,115123000000.0,95905000000.0
F,2024,FY,2022-12-31,158057000000,,,
F,2022,Q3,2022-09-30,114058000000,,108088000000.0,90167000000.0
F,2022,Q2,2022-06-30,74666000000,,100469000000.0,86452000000.0
F,2022,Q1,2022-03-31,34476000000,,106142000000.0,90352000000.0
F,2021,FY,2021-12-31,136341000000,,,
F,2022,Q3,2021-09-30,35683000000,1822000000.0,,
F,2021,Q2,2021-06-30,26752000000,,101275000000.0,83474000000.0
F,2022,Q1,2021-03-31,36228000000,,,
F,2021,FY,2020-12-31,127144000000,,116744000000.0,97192000000.0
F,2020,Q3,2020-09-30,37501000000,,111765000000.0,93159000000.0
F,2020,Q2,2020-06-30,53691000000,,124111000000.0,92780000000.0
