ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SIRI,2026,Q1,2026-03-31,2091000000,245000000.0,1059000000.0,2412000000.0
SIRI,2025,FY,2025-12-31,8558000000,805000000.0,,
SIRI,2025,Q3,2025-09-30,2159000000,297000000.0,1084000000.0,3461000000.0
SIRI,2025,Q2,2025-06-30,2138000000,205000000.0,1045000000.0,2570000000.0
SIRI,2025,Q1,2025-03-31,2068000000,204000000.0,1045000000.0,2479000000.0
SIRI,2025,FY,2024-12-31,8699000000,,,
SIRI,2024,Q3,2024-09-30,2171000000,-2362000000.0,1133000000.0,3061000000.0
SIRI,2024,Q2,2024-06-30,4340000000,582000000.0,1100000000.0,2558000000.0
SIRI,2025,Q1,2024-03-31,2162000000,,,
SIRI,2025,FY,2023-12-31,8953000000,988000000.0,,
SIRI,2024,Q3,2023-09-30,2271000000,291000000.0,,
SIRI,2023,Q2,2023-06-30,2250000000,543000000.0,1039000000.0,3235000000.0
SIRI,2024,Q1,2023-03-31,2144000000,233000000.0,,
SIRI,2024,FY,2022-12-31,9003000000,,,
SIRI,2023,Q3,2022-09-30,2280000000,848000000.0,,
SIRI,2022,Q2,2022-06-30,4440000000,,1133000000.0,2884000000.0
SIRI,2023,Q1,2022-03-31,2186000000,309000000.0,,
SIRI,2023,FY,2021-12-31,8696000000,1314000000.0,,
SIRI,2022,Q3,2021-09-30,2198000000,,,
SIRI,2022,Q2,2021-06-30,2159000000,652000000.0,,
SIRI,2022,Q1,2021-03-31,2058000000,219000000.0,,
SIRI,2020,FY,2020-12-31,8040000000,-677000000.0,,
SIRI,2020,Q3,2020-09-30,5851000000,,829000000.0,3014000000.0
SIRI,2020,Q2,2020-06-30,1874000000,,2495000000.0,4552000000.0
