ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CNXC,2026,Q2,2026-05-31,2462473000,55276000.0,3039893000.0,2579378000.0
CNXC,2026,Q1,2026-02-28,2500391000,21589000.0,3041215000.0,2575333000.0
CNXC,2025,FY,2025-11-30,9825771000,-1278924000.0,,
CNXC,2025,Q3,2025-08-31,2483253000,88110000.0,3137511000.0,2009183000.0
CNXC,2026,Q2,2025-05-31,2417371000,,,
CNXC,2026,Q1,2025-02-28,2372222000,70257000.0,,
CNXC,2025,FY,2024-11-30,9618900000,,,
CNXC,2024,Q3,2024-08-31,2387412000,135567000.0,2850240000.0,1812004000.0
CNXC,2025,Q2,2024-05-31,2380716000,,,
CNXC,2025,Q1,2024-02-29,2402748000,52102000.0,,
CNXC,2024,FY,2023-11-30,7114706000,313842000.0,,
CNXC,2024,Q3,2023-08-31,1632834000,77635000.0,,
CNXC,2023,Q2,2023-05-31,1614706000,166720000.0,1752057000.0,1007484000.0
CNXC,2024,Q1,2023-02-28,1636404000,,,
CNXC,2024,FY,2022-11-30,6324473000,435049000.0,,
CNXC,2023,Q3,2022-08-31,1579602000,107124000.0,,
CNXC,2023,Q2,2022-05-31,1568101000,113142000.0,,
CNXC,2023,Q1,2022-02-28,1536052000,110539000.0,,
CNXC,2021,FY,2021-11-30,5587015000,,,
CNXC,2022,Q3,2021-08-31,1397251000,109754000.0,,
CNXC,2022,Q2,2021-05-31,2723156000,,,
CNXC,2022,Q1,2021-02-28,1353278000,88811000.0,,
CNXC,2022,FY,2020-11-30,4719534000,164811000.0,,
CNXC,2021,Q3,2020-08-31,3418676000,45397000.0,,
