ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VZ,2026,Q1,2026-03-31,34440000000,5146000000.0,44723000000.0,69880000000.0
VZ,2025,FY,2025-12-31,138191000000,17174000000.0,,
VZ,2025,Q3,2025-09-30,33821000000,14832000000.0,44010000000.0,59563000000.0
VZ,2025,Q2,2025-06-30,67989000000,5003000000.0,38846000000.0,60952000000.0
VZ,2025,Q1,2025-03-31,33485000000,4879000000.0,37353000000.0,61066000000.0
VZ,2024,FY,2024-12-31,134788000000,17949000000.0,,
VZ,2024,Q3,2024-09-30,33330000000,,40641000000.0,61816000000.0
VZ,2025,Q2,2024-06-30,32796000000,,,
VZ,2025,Q1,2024-03-31,32981000000,,,
VZ,2025,FY,2023-12-31,133974000000,12095000000.0,,
VZ,2023,Q3,2023-09-30,98844000000,14668000000.0,38119000000.0,55677000000.0
VZ,2024,Q2,2023-06-30,65508000000,,,
VZ,2023,Q1,2023-03-31,32912000000,,35722000000.0,47768000000.0
VZ,2022,FY,2022-12-31,136835000000,21748000000.0,,
VZ,2022,Q3,2022-09-30,34241000000,,39746000000.0,53141000000.0
VZ,2023,Q2,2022-06-30,33789000000,5315000000.0,,
VZ,2022,Q1,2022-03-31,33554000000,4711000000.0,35580000000.0,46585000000.0
VZ,2021,FY,2021-12-31,133613000000,,,
VZ,2021,Q3,2021-09-30,99546000000,,40277000000.0,41358000000.0
VZ,2021,Q2,2021-06-30,33764000000,11045000000.0,35626000000.0,40078000000.0
VZ,2022,Q1,2021-03-31,32867000000,5378000000.0,,
VZ,2022,FY,2020-12-31,128292000000,18348000000.0,,
VZ,2021,Q3,2020-09-30,31543000000,,,
VZ,2020,Q2,2020-06-30,62057000000,8856000000.0,37333000000.0,38886000000.0
