ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PATH,2027,Q1,2026-04-30,418382000,22525000.0,1918362000.0,831666000.0
PATH,2026,FY,2026-01-31,1610572000,282330000.0,,
PATH,2026,Q3,2025-10-31,411113000,198839000.0,2093343000.0,788700000.0
PATH,2026,Q2,2025-07-31,361728000,,2030736000.0,738417000.0
PATH,2027,Q1,2025-04-30,356624000,-22555000.0,,
PATH,2026,FY,2025-01-31,1429664000,-73694000.0,,
PATH,2026,Q3,2024-10-31,354653000,-10655000.0,,
PATH,2026,Q2,2024-07-31,651365000,,,
PATH,2026,Q1,2024-04-30,335112000,,,
PATH,2026,FY,2024-01-31,1308072000,-89883000.0,,
PATH,2025,Q3,2023-10-31,325921000,-31537000.0,,
PATH,2025,Q2,2023-07-31,287310000,,,
PATH,2024,Q1,2023-04-30,289588000,-31901000.0,2257274000.0,503389000.0
PATH,2025,FY,2023-01-31,1058581000,-328352000.0,,
PATH,2024,Q3,2022-10-31,262744000,-57724000.0,,
PATH,2024,Q2,2022-07-31,487288000,-242939000.0,,
PATH,2024,Q1,2022-04-30,245066000,,,
PATH,2024,FY,2022-01-31,892252000,,,
PATH,2023,Q3,2021-10-31,602554000,-462476000.0,,
PATH,2023,Q2,2021-07-31,195521000,,,
PATH,2023,Q1,2021-04-30,186217000,,,
PATH,2023,FY,2021-01-31,607643000,-92393000.0,,
PATH,2022,Q3,2020-10-31,147289000,-70796000.0,,
PATH,2022,Q2,2020-07-31,252479000,,,
