ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
IP,2026,Q1,2026-03-31,5971000000,60000000.0,8580000000.0,7073000000.0
IP,2025,FY,2025-12-31,6006000000,-2384000000.0,,
IP,2025,Q3,2025-09-30,6222000000,-1132000000.0,10464000000.0,7969000000.0
IP,2025,Q2,2025-06-30,6767000000,-30000000.0,9499000000.0,7121000000.0
IP,2026,Q1,2025-03-31,5264000000,,,
IP,2025,FY,2024-12-31,3922000000,557000000.0,,
IP,2025,FY,2024-09-30,3979000000,,,
IP,2025,FY,2024-06-30,4019000000,,,
IP,2024,Q1,2024-03-31,4619000000,,6459000000.0,3854000000.0
IP,2025,FY,2023-12-31,16033000000,288000000.0,,
IP,2023,Q3,2023-09-30,4613000000,,6780000000.0,3882000000.0
IP,2024,Q2,2023-06-30,4682000000,,,
IP,2023,Q1,2023-03-31,5020000000,,6615000000.0,4266000000.0
IP,2024,FY,2022-12-31,21161000000,,,
IP,2023,Q3,2022-09-30,5402000000,,,
IP,2023,Q2,2022-06-30,5389000000,,,
IP,2022,Q1,2022-03-31,5237000000,360000000.0,7184000000.0,4142000000.0
IP,2022,FY,2021-12-31,19363000000,107000000.0,,
IP,2021,Q3,2021-09-30,16693000000,864000000.0,9896000000.0,4698000000.0
IP,2021,Q2,2021-06-30,5616000000,,12226000000.0,8635000000.0
IP,2022,Q1,2021-03-31,4593000000,349000000.0,,
IP,2022,FY,2020-12-31,17565000000,,,
IP,2021,Q3,2020-09-30,5123000000,204000000.0,,
IP,2021,Q2,2020-06-30,10218000000,,,
