ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ETSY,2026,Q1,2026-03-31,631277000,69680000.0,2112809000.0,1250553000.0
ETSY,2025,FY,2025-12-31,2883501000,162982000.0,,
ETSY,2025,Q3,2025-09-30,678026000,75503000.0,1793627000.0,565072000.0
ETSY,2025,Q2,2025-06-30,672663000,28840000.0,1647999000.0,486362000.0
ETSY,2025,Q1,2025-03-31,651176000,,1109983000.0,519138000.0
ETSY,2025,FY,2024-12-31,2808332000,,,
ETSY,2024,Q3,2024-09-30,662410000,,1320681000.0,552960000.0
ETSY,2025,Q2,2024-06-30,647806000,53005000.0,,
ETSY,2025,Q1,2024-03-31,645954000,,,
ETSY,2024,FY,2023-12-31,2748377000,307568000.0,1570446000.0,710781000.0
ETSY,2024,Q3,2023-09-30,636302000,87850000.0,,
ETSY,2024,Q2,2023-06-30,628876000,,,
ETSY,2023,Q1,2023-03-31,640877000,,1344946000.0,499113000.0
ETSY,2024,FY,2022-12-31,2566111000,,,
ETSY,2023,Q3,2022-09-30,594469000,-803836000.0,,
ETSY,2023,Q2,2022-06-30,585135000,73123000.0,,
ETSY,2023,Q1,2022-03-31,579266000,86109000.0,,
ETSY,2022,FY,2021-12-31,2329114000,,,
ETSY,2021,Q3,2021-09-30,532429000,,1077334000.0,471007000.0
ETSY,2022,Q2,2021-06-30,1079546000,,,
ETSY,2022,Q1,2021-03-31,550646000,143766000.0,,
ETSY,2022,FY,2020-12-31,1725625000,349246000.0,,
ETSY,2020,Q3,2020-09-30,451478000,91761000.0,1697831000.0,340942000.0
ETSY,2021,Q2,2020-06-30,428737000,96425000.0,,
