ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DOC,2026,Q1,2026-03-31,752952000,199656000.0,,
DOC,2025,FY,2025-12-31,603989000,101027000.0,,
DOC,2025,Q3,2025-09-30,705873000,-42621000.0,,
DOC,2025,Q2,2025-06-30,297782000,31673000.0,,
DOC,2026,Q1,2025-03-31,702889000,,,
DOC,2025,FY,2024-12-31,568475000,,,
DOC,2024,Q3,2024-09-30,422512000,238595000.0,,
DOC,2024,Q2,2024-06-30,695504000,152716000.0,,
DOC,2025,Q1,2024-03-31,138776000,,,
DOC,2023,FY,2023-12-31,2181003000,,,
DOC,2023,Q3,2023-09-30,556243000,,,
DOC,2023,Q2,2023-06-30,545430000,170851000.0,,
DOC,2024,Q1,2023-03-31,127084000,118952000.0,,
DOC,2022,FY,2022-12-31,494935000,6528000.0,,
DOC,2022,Q3,2022-09-30,1536710000,,,
DOC,2022,Q2,2022-06-30,1016304000,,,
DOC,2023,Q1,2022-03-31,121560000,75343000.0,,
DOC,2021,FY,2021-12-31,1896184000,,,
DOC,2021,Q3,2021-09-30,1412979000,,,
DOC,2022,Q2,2021-06-30,233436000,,,
DOC,2021,Q1,2021-03-31,116128000,,,
DOC,2021,FY,2020-12-31,431697000,150245000.0,,
DOC,2021,Q3,2020-09-30,423565000,-63417000.0,,
DOC,2020,Q2,2020-06-30,269697000,,,
