ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DHR,2026,Q2,2026-06-26,6265000000,870000000.0,13381000000.0,8105000000.0
DHR,2026,Q1,2026-03-27,5951000000,1029000000.0,13935000000.0,7460000000.0
DHR,2025,FY,2025-12-31,24568000000,3614000000.0,,
DHR,2025,Q3,2025-09-26,17730000000,908000000.0,9606000000.0,6324000000.0
DHR,2026,Q2,2025-06-27,5936000000,,,
DHR,2026,Q1,2025-03-28,5741000000,,,
DHR,2025,FY,2024-12-31,23875000000,3899000000.0,,
DHR,2025,Q3,2024-09-27,5798000000,818000000.0,,
DHR,2024,Q2,2024-06-28,5743000000,,9609000000.0,6701000000.0
DHR,2025,Q1,2024-03-29,5796000000,1088000000.0,,
DHR,2023,FY,2023-12-31,6405000000,,,
DHR,2024,Q3,2023-09-29,17485000000,1129000000.0,,
DHR,2024,Q2,2023-06-30,11861000000,1106000000.0,,
DHR,2023,FY,2023-03-31,5949000000,,,
DHR,2022,FY,2022-12-31,31471000000,,,
DHR,2023,FY,2022-09-30,6455000000,,,
DHR,2023,FY,2022-07-01,6528000000,,,
DHR,2022,Q1,2022-04-01,7688000000,1725000000.0,12670000000.0,7547000000.0
DHR,2021,FY,2021-12-31,29453000000,,,
DHR,2022,Q3,2021-10-01,21305000000,1158000000.0,,
DHR,2021,Q2,2021-07-02,14076000000,1785000000.0,15392000000.0,6825000000.0
DHR,2021,Q1,2021-04-02,6858000000,,14012000000.0,6824000000.0
DHR,2022,FY,2020-12-31,22284000000,,,
DHR,2021,Q3,2020-10-02,5884000000,883000000.0,,
