ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ALL,2026,Q1,2026-03-31,16941000000,2458000000.0,,
ALL,2025,FY,2025-12-31,17345000000,10282000000.0,,
ALL,2025,FY,2025-09-30,17255000000,,,
ALL,2025,Q2,2025-06-30,16633000000,2695000000.0,,
ALL,2026,Q1,2025-03-31,16452000000,596000000.0,,
ALL,2025,FY,2024-12-31,16506000000,4599000000.0,,
ALL,2024,FY,2024-09-30,16627000000,,,
ALL,2025,FY,2024-06-30,15714000000,,,
ALL,2025,Q1,2024-03-31,15259000000,1198000000.0,,
ALL,2024,FY,2023-12-31,14832000000,-213000000.0,,
ALL,2023,Q3,2023-09-30,42262000000,,,
ALL,2024,FY,2023-06-30,13979000000,,,
ALL,2023,FY,2023-03-31,13786000000,,,
ALL,2023,FY,2022-12-31,13648000000,,,
ALL,2022,Q3,2022-09-30,13208000000,-1061000000.0,,
ALL,2023,FY,2022-06-30,12219000000,,,
ALL,2023,FY,2022-03-31,12336000000,,,
ALL,2023,FY,2021-12-31,50601000000,1614000000.0,,
ALL,2022,Q3,2021-09-30,37577000000,538000000.0,,
ALL,2022,FY,2021-06-30,12646000000,,,
ALL,2021,FY,2021-03-31,12451000000,,,
ALL,2021,FY,2020-12-31,10962000000,5576000000.0,,
ALL,2020,Q3,2020-09-30,11500000000,,,
ALL,2021,FY,2020-06-30,10403000000,,,
