ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MTB,2026,Q1,2026-03-31,418000000,664000000.0,,
MTB,2025,FY,2025-12-31,1657000000,2851000000.0,,
MTB,2025,Q3,2025-09-30,423000000,792000000.0,,
MTB,2025,Q2,2025-06-30,417000000,716000000.0,,
MTB,2026,Q1,2025-03-31,397000000,584000000.0,,
MTB,2025,FY,2024-12-31,1541000000,2588000000.0,,
MTB,2024,Q3,2024-09-30,394000000,721000000.0,,
MTB,2025,Q2,2024-06-30,388000000,,,
MTB,2025,Q1,2024-03-31,367000000,531000000.0,,
MTB,2025,FY,2023-12-31,1484000000,2741000000.0,,
MTB,2024,Q3,2023-09-30,360000000,690000000.0,,
MTB,2024,Q2,2023-06-30,376000000,867000000.0,,
MTB,2022,FY,2022-12-31,8178559000,,,
MTB,2022,Q2,2022-06-30,1982817000,,,
MTB,2023,FY,2021-12-31,5992000000,1859000000.0,,
MTB,2022,FY,2020-12-31,5954761000,,,
MTB,2021,FY,2019-12-31,6191943000,,,
MTB,2020,FY,2018-12-31,5928302000,,,
MTB,2017,FY,2017-12-31,5632187000,,,
MTB,2018,FY,2016-12-31,5295883000,,,
MTB,2017,FY,2015-12-31,4667624000,,,
MTB,2016,FY,2014-12-31,4455719000,,,
MTB,2015,FY,2013-12-31,4538434000,,,
MTB,2014,FY,2012-12-31,4265786000,,,
