ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AMG,2026,Q1,2026-03-31,544900000,146400000.0,,
AMG,2025,FY,2025-12-31,2074400000,716600000.0,,
AMG,2025,Q3,2025-09-30,528000000,290900000.0,,
AMG,2025,Q2,2025-06-30,493200000,135900000.0,,
AMG,2026,Q1,2025-03-31,496600000,99200000.0,,
AMG,2025,FY,2024-12-31,2040900000,511600000.0,,
AMG,2024,Q3,2024-09-30,516400000,,,
AMG,2025,Q2,2024-06-30,500300000,135000000.0,,
AMG,2025,Q1,2024-03-31,499900000,198700000.0,,
AMG,2025,FY,2023-12-31,2057800000,672900000.0,,
AMG,2024,Q3,2023-09-30,525200000,,,
AMG,2024,Q2,2023-06-30,1029900000,,,
AMG,2024,Q1,2023-03-31,517400000,,,
AMG,2024,FY,2022-12-31,2329600000,,,
AMG,2023,Q3,2022-09-30,578600000,112600000.0,,
AMG,2022,Q2,2022-06-30,604100000,,,
AMG,2023,Q1,2022-03-31,607300000,,,
AMG,2023,FY,2021-12-31,2412400000,565700000.0,,
AMG,2022,Q3,2021-09-30,575200000,128400000.0,,
AMG,2021,Q2,2021-06-30,1145400000,,,
AMG,2022,Q1,2021-03-31,559100000,,,
AMG,2022,FY,2020-12-31,2027500000,427000000.0,,
AMG,2021,Q3,2020-09-30,494800000,,,
AMG,2021,Q2,2020-06-30,471100000,15100000.0,,
