ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BXP,2026,FY,2026-03-31,872148000,133006000.0,,
BXP,2025,FY,2025-12-31,3482279000,276800000.0,,
BXP,2025,Q3,2025-09-30,871510000,28450000.0,,
BXP,2025,Q2,2025-06-30,868457000,88977000.0,,
BXP,2026,FY,2025-03-31,865215000,86905000.0,,
BXP,2024,FY,2024-12-31,3407719000,,,
BXP,2025,Q3,2024-09-30,859227000,,,
BXP,2025,Q2,2024-06-30,850482000,79615000.0,,
BXP,2024,Q1,2024-03-31,839439000,79883000.0,,
BXP,2024,FY,2023-12-31,3273569000,,,
BXP,2024,Q3,2023-09-30,824283000,-111826000.0,,
BXP,2023,Q2,2023-06-30,817153000,,,
BXP,2024,Q1,2023-03-31,803200000,77890000.0,,
BXP,2022,FY,2022-12-31,3108581000,,,
BXP,2023,Q3,2022-09-30,2318757000,,,
BXP,2023,Q2,2022-06-30,773927000,,,
BXP,2023,Q1,2022-03-31,754307000,176957000.0,,
BXP,2023,FY,2021-12-31,2888621000,631932000.0,,
BXP,2022,Q3,2021-09-30,730056000,,,
BXP,2021,Q2,2021-06-30,713807000,,,
BXP,2022,Q1,2021-03-31,713695000,100596000.0,,
BXP,2022,FY,2020-12-31,2765686000,,,
BXP,2021,Q3,2020-09-30,2100597000,118060000.0,,
BXP,2021,Q2,2020-06-30,654773000,269150000.0,,
